511.135,656.066,633.731,835.488,86.7707,92.8968,669.182,311.866,611.703,565.932,469.525,299.511,287.541,473.261,735.499,
88.8481,348.564,190.783,516.033,203.799,69.35,396.884,119.297,345.429,71.883,112.83,367.604,199.069,191.919,310.549,
354.918,226.19,172.893,75.139,279.513,53.0923,97.175,65.3202,65.1498,225.044,51.361,111.249,388.482,93.8636,304.776,
88.1576,55.0324,64.5828,59.4566,60.7098,62.6592,57.7164,116.868,232.163,117.796,165.637,104.898,288.033,56.6721,364.517,
208.769,310.054,101.691,324.607,57.3514,163.508,224.168,346.41,234.79,60.636,57.0308,66.0952,64.4957,151.491,75.7383,
169.036,205.264,66.9601,55.2232,79.5901,119.056,66.5309,166.994,69.8976,76.0791,135.323,54.2542,60.1784,163.196,244.653,
257.598,63.5208,100.663,61.6508,227.65,62.887,532.905,64.8566,117.065,113.309,328.638,120.173,146.224,102.497,311.539,
215.1,120.412,62.1859,63.4343,120.132,453.507,73.4153,59.4891,52.7529,56.4494,311.337,388.078,258.926,65.8302,168.926,
278.121,56.3266,96.0812,67.8177,73.9448,69.8366,152.197,157.621,60.433,71.5824,68.0362,110.514,200.12,129.167,181.39,
170.979,187.372,144.18,153.984,209.555,104.224,61.627,302.221,138.308,75.2107,257.592,88.18,402.387,59.1446,122.117,
57.5224,56.5873,194.969,95.6869,210.807,53.9953,341.739,213.613,55.0669,391.33,215.215,78.0224,87.2228,111.953,310.458,
100.602,202.521,64.446,53.3013,72.4902,645.534,184.861,94.8128,195.753,101.158,242.086,135.004,162.421,118.29,70.8451,
283.853,98.5135,259.691,115.279,80.9653,72.3043,53.9267,109.09,168.231,224.825,352.62,64.467,437.888,189.025,60.0033,
104.432,58.6636,69.0517,70.1861,53.4892,62.7803,68.5901,51.504,80.3636,86.0941,265.199,543.003,58.9406,52.6293,55.22,
243.048,64.9247,149.307,58.3157,54.1264,212.996,54.8258,47.493,52.9847,57.1291,53.0737,53.6898,59.2442,328.28,52.5707,
283.575,67.7369,59.4212,52.8224,86.9481,57.1238,53.1567,105.182,161.709,61.5516,55.7877,59.7768,53.0118,51.9746,234.517,
54.9309,58.7447,372.02,132.917,63.7286,63.3549,280.601,50.0161,373.819,54.8127,185.911,60.9494,51.1073,108.792,145.138,
50.7786,53.4616,56.9677,118.144,55.3183,53.3273,145.627,54.96,91.6103,48.1153,71.5973,178.956,94.9823,253.873,55.9941,
61.4382,136.106,399.707,49.5077,56.0304,50.3217,137.882,198.04,251.139,67.7359,49.821,57.2313,82.1714,57.8873,77.3024,
167.491,173.356,102.791,67.7611,139.857,114.209,163.746,68.526,54.1025,68.9806,51.1119,364.076,58.7702,66.4471,56.8985,
130.145,61.4303,232.733,132.767,62.8404,61.584,50.3112,258.429,53.9304,49.4217,160.492,52.8315,55.9854,55.572,112.485,
53.8493,60.8905,75.4648,57.3814,545.021,232.92,59.5832,141.301,136.408,52.787,151.216,189.651,56.1949,60.0526,56.7525,
