53.4993,71.2826,57.773,142.08,53.1783,59.3879,46.1732,52.0499,63.468,91.6773,43.9492,51.9015,55.4287,56.2588,54.4768,
45.1198,53.4491,53.5433,60.2202,114.528,56.9395,54.8504,60.5614,103.662,97.9716,106.434,54.8085,55.4045,66.0972,53.3856,
94.1709,63.7152,54.5374,58.8496,111.249,99.9476,57.2549,74.93,63.9609,55.1979,69.3403,58.093,55.1205,49.1252,48.5815,
80.7627,76.2696,97.8847,98.7713,54.8435,56.0359,69.0438,60.374,50.6761,51.8027,43.9281,57.061,86.1883,51.8798,51.8889,
70.3554,301.025,165.609,93.9416,87.6772,51.843,51.3634,76.8132,83.7072,53.4759,38.8263,61.3934,52.4882,94.1927,54.8902,
61.1213,50.6697,66.1847,86.3563,75.5027,56.0245,65.0744,72.9835,88.0921,58.2842,52.4048,62.4574,55.2136,54.1978,65.6139,
53.9185,41.3455,71.7171,55.8241,49.4288,58.4557,104.074,53.4577,55.9615,69.2721,53.8058,51.6645,61.8733,68.3123,68.5304,
52.3185,53.707,69.9552,46.7303,54.2643,106.351,53.867,69.9237,41.5953,55.0509,54.3488,76.1705,60.7492,94.4484,58.0069,
55.7807,48.6153,52.3097,56.0374,47.5077,66.6965,86.0792,64.6418,47.7895,53.4779,74.5717,70.8269,55.974,45.7096,54.3673,
49.4415,55.3615,73.0644,69.043,50.6656,53.7915,61.4685,61.5806,92.5655,116.305,55.6384,69.3093,68.0209,62.5588,59.4006,
56.489,84.9183,63.8679,45.0643,57.0307,63.3408,66.4424,61.8052,53.5746,65.8953,62.8772,55.7803,84.6971,50.6316,66.7485,
61.8606,273.48,55.0171,48.8699,52.6234,82.6432,72.7543,56.4039,66.1436,57.2796,68.4294,80.6203,59.1111,51.8894,52.7872,
57.837,84.5384,67.2085,48.2189,53.5674,56.6309,69.0519,52.6262,82.9701,70.2484,53.1422,67.1554,66.3827,54.0357,64.0088,
48.0348,53.7425,83.9494,59.9564,57.024,102.69,43.0123,60.9532,60.2931,54.4691,51.8259,57.0974,55.3035,39.254,104.598,
51.7463,74.5078,56.6992,68.4917,53.399,53.8756,56.5757,93.912,61.7645,74.2328,55.6722,54.2312,73.9153,66.7842,54.0169,
62.7202,47.0471,56.6508,135.373,60.974,71.8584,59.2179,53.1576,52.5245,53.1163,67.9404,62.9181,107.218,58.5514,61.6755,
53.3863,108.037,51.6229,63.3484,76.2827,72.3265,43.138,54.2193,49.9805,60.0576,53.4681,54.2351,53.14,73.1803,52.8701,
77.3176,91.0319,54.0961,49.2652,60.7813,53.5945,45.5367,56.2101,50.633,60.4141,77.601,57.4937,42.339,51.2498,58.9124,
89.4273,53.89,53.9763,54.1246,53.7886,62.398,86.9937,53.8204,91.6798,191.867,57.7631,54.8519,50.9044,53.5013,58.5722,
69.9924,55.5235,114.462,55.2031,47.0937,56.5742,64.3897,95.1421,92.2244,58.1031,69.5566,67.2617,110.977,50.803,54.1898,
57.7249,75.3009,35.4677,60.9043,53.9218,45.6896,54.9856,41.6723,54.848,59.2193,48.5938,58.3555,54.3024,84.4947,60.59,










