0.0714293,0.0661001,0.0732173,0.0974859,0.225147,0.062896,0.0322719,0.0212371,0.150601,0.0165081,0.0769415,0.0204801,0.147962,0.295,0.185325,
0.194034,0.0752227,0.0981891,0.0190663,0.0512476,0.0302683,0.0928473,0.123068,0.0411381,0.074161,0.0689159,0.232955,0.0348793,0.177639,0.159351,
0.035373,0.202143,0.10623,0.0347467,0.197076,0.27329,0.077542,0.189158,0.0718445,0.150797,0.0485602,0.0542074,0.0623495,0.121708,0.0431444,
0.171575,0.0600728,0.170703,0.0594852,0.0315205,0.240283,0.15198,0.138223,0.15311,0.230756,0.0463454,0.0344631,0.168467,0.0649184,0.0574379,
0.185447,0.0387195,0.214059,0.0738194,0.123851,0.0165285,0.147641,0.0271823,0.125396,0.0209098,0.0204602,0.134206,0.0809606,0.109829,0.0535502,
0.148538,0.153302,0.284715,0.16114,0.24452,0.152692,0.0535694,0.0193975,0.0289368,0.102592,0.255611,0.0266172,0.18267,0.0223288,0.136347,
0.020567,0.125527,0.0955959,0.300604,0.184523,0.0337581,0.0930466,0.104627,0.0233821,0.144573,0.0172801,0.177695,0.135063,0.0906566,0.126074,
0.0745604,0.0155337,0.185479,0.175617,0.0268635,0.109959,0.0672799,0.0230205,0.0753474,0.042343,0.100627,0.124949,0.0470924,0.0313756,0.160017,
0.118677,0.188731,0.157599,0.222574,0.0258678,0.04659,0.0995259,0.0652118,0.0940069,0.0198542,0.180691,0.016114,0.102768,0.16523,0.168714,
0.0252279,0.143939,0.106507,0.092161,0.254092,0.191855,0.03491,0.15815,0.163833,0.215238,0.139324,0.0172364,0.122458,0.138245,0.235862,
0.0826079,0.0259359,0.0619641,0.179977,0.166081,0.0979646,0.20452,0.263629,0.0830595,0.1241,0.203566,0.181778,0.265093,0.122822,0.0262294,
0.101907,0.062394,0.220385,0.165609,0.221586,0.256942,0.0875963,0.22613,0.076931,0.154729,0.0512799,0.181126,0.0328487,0.0402239,0.171169,
0.0903989,0.248436,0.125143,0.0774983,0.067993,0.195904,0.101269,0.26969,0.0961134,0.016529,0.0309126,0.0298344,0.0834555,0.0670022,0.333286,
0.0943203,0.0878193,0.257711,0.0770617,0.0444118,0.22991,0.214072,0.0293567,0.322205,0.143329,0.0179579,0.0777945,0.0892171,0.117644,0.050287,
0.194292,0.102863,0.109559,0.0618589,0.123027,0.11533,0.100283,0.0640655,0.222078,0.0745608,0.272497,0.0255777,0.212711,0.157872,0.021289,
0.130117,0.0442612,0.232043,0.0684268,0.111859,0.0509182,0.167972,0.168746,0.0572133,0.0340096,0.144198,0.0168494,0.0191481,0.120608,0.115617,
0.186177,0.0569524,0.117979,0.146636,0.0749088,0.0949266,0.29204,0.130533,0.0264316,0.167514,0.0919686,0.132679,0.0919035,0.16065,0.125206,
0.0169917,0.0698749,0.0236511,0.124179,0.0477205,0.125666,0.196348,0.0752822,0.021606,0.020289,0.146516,0.106945,0.220757,0.104384,0.200545,
0.0557015,0.117997,0.340706,0.0200244,0.329139,0.105732,0.0837647,0.151387,0.0713496,0.0529587,0.250333,0.0220825,0.133958,0.0254697,0.0796596,
0.224643,0.116142,0.142554,0.230847,0.0315752,0.172043,0.116203,0.266219,0.0855258,0.205782,0.136976,0.362005,0.025386,0.032556,0.304066,
