0.115511,0.204236,0.161911,0.121089,0.037815,0.134536,0.0417102,0.0718884,0.135424,0.046263,0.0569128,0.226598,0.148947,0.0942131,0.131822,
0.0566845,0.108397,0.268076,0.192605,0.362748,0.227642,0.231359,0.0715643,0.0966576,0.192228,0.206737,0.0986884,0.0873933,0.279372,0.248346,
0.103605,0.0849467,0.25341,0.0904986,0.244288,0.0572811,0.0816545,0.116765,0.0899347,0.111186,0.130566,0.0369098,0.107463,0.164751,0.090416,
0.223645,0.182051,0.13686,0.128583,0.0796348,0.0249585,0.0964169,0.153429,0.1727,0.113154,0.0896323,0.188509,0.0276846,0.347781,0.153629,
0.28926,0.160598,0.0520883,0.246473,0.126874,0.273722,0.144381,0.0928134,0.115566,0.157209,0.0967712,0.0981416,0.0310129,0.149729,0.0686742,
0.0780391,0.0994001,0.310802,0.204158,0.08977,0.122294,0.241602,0.154443,0.156408,0.182158,0.132454,0.0924348,0.0810211,0.104446,0.335854,
0.0802804,0.1353,0.0707927,0.18447,0.302221,0.039316,0.213939,0.0946882,0.0556682,0.10497,0.117476,0.12091,0.147249,0.0367222,0.117489,
0.0512383,0.0690028,0.225411,0.0938867,0.184281,0.13949,0.098206,0.104585,0.0681798,0.178381,0.163265,0.156484,0.369428,0.0421295,0.0681742,
0.173669,0.182961,0.199469,0.167734,0.145352,0.241728,0.154741,0.179905,0.218267,0.118982,0.25647,0.126635,0.174184,0.0503342,0.100741,
0.0272764,0.115159,0.186982,0.15232,0.12168,0.0579168,0.141548,0.108015,0.181829,0.151358,0.0678873,0.0946656,0.128856,0.121297,0.132152,
0.134423,0.162681,0.0614471,0.121196,0.179415,0.150194,0.16821,0.318159,0.143011,0.300464,0.208653,0.0347073,0.14061,0.0241294,0.0353974,
0.0642808,0.0923557,0.150569,0.122537,0.28778,0.250049,0.0424186,0.0343698,0.131005,0.103051,0.164966,0.131295,0.14147,0.145181,0.159033,
0.122611,
