0.102956,0.1576,0.113191,0.100493,0.159039,0.122804,0.143649,0.05765,0.0561416,0.0576272,0.220601,0.131834,0.129095,0.0504109,0.0971996,
0.0297324,0.0611925,0.1954,0.244789,0.0886578,0.0163688,0.309049,0.06593,0.0199753,0.137593,0.149675,0.0774163,0.125193,0.0699547,0.215416,
0.3127,0.168772,0.0316433,0.114905,0.193944,0.0188734,0.10251,0.0241658,0.0294994,0.040827,0.202046,0.121859,0.0845635,0.205096,0.110317,
0.0402637,0.161388,0.114826,0.0491806,0.157265,0.0919282,0.209568,0.104121,0.0344785,0.2322,0.104935,0.175226,0.0465888,0.0976464,0.140771,
0.05179,0.106337,0.182521,0.0996705,0.0538826,0.0694107,0.0410549,0.0414101,0.0774701,0.21226,0.0953677,0.0226422,0.216336,0.0330596,0.131886,
0.0280103,0.132458,0.102766,0.21859,0.0561632,0.105223,0.189643,0.135847,0.165023,0.0540595,0.264325,0.066452,0.228198,0.17444,0.0533772,
0.0239497,0.185181,0.0319838,0.118084,0.262286,0.223208,0.0872767,0.0775271,0.0741201,0.0523276,0.0712248,0.0956772,0.143865,0.10441,0.0585896,
0.127488,0.108059,0.130114,0.256621,0.0528002,0.136938,0.125265,0.361088,0.0191096,0.124931,0.064089,0.17364,0.168541,0.184472,0.136904,
0.329952,0.249535,0.125595,0.0329877,0.0935409,0.253204,0.10963,0.194842,0.224146,0.122758,0.228,0.258824,0.0720439,0.0320356,0.133624,
0.219954,0.173336,0.231519,0.179578,0.119598,0.273801,0.177239,0.177987,0.178595,0.265609,0.0426491,0.0333923,0.0929965,0.0458967,0.0522229,
0.185396,0.222298,0.206917,0.128786,0.0228557,0.139754,0.0505351,0.0407904,0.240231,0.34142,0.079587,0.192971,0.101166,0.0454941,0.146504,
0.15251,0.168898,0.0515966,0.187604,0.0148526,0.0508916,0.0357454,0.148421,0.0671364,0.199471,0.151982,0.0573425,0.0359636,0.0949645,0.385545,
0.0234446,0.0415315,0.199636,0.16486,0.0162898,0.117562,0.0270868,0.188989,0.256183,0.21277,0.0219936,0.0564336,0.237828,0.0621208,0.0556296,
0.104894,0.0486785,0.0226931,0.0723354,0.0771445,0.0212357,0.225667,0.0313738,0.0236902,0.128103,0.172134,0.172249,0.109791,0.110683,0.0254913,
0.179004,0.0419804,0.122695,0.178868,0.133201,0.0397158,0.0840352,0.102228,0.0856218,0.0442119,0.166611,0.0917834,0.103574,0.130229,0.101582,
0.177295,0.138829,0.0504456,0.0310106,0.0382892,0.072014,0.0550599,0.0667179,0.0898085,0.121736,0.180289,0.139608,0.0841785,0.23468,0.193381,
0.145876,0.0470463,0.184896,0.0818786,0.044702,0.0287681,0.109693,0.154533,0.0481103,0.155362,0.257348,0.167886,0.0362488,0.0168986,0.223071,
0.0605831,0.187447,0.0225289,0.309589,0.161414,0.0952197,0.0219332,0.0915044,0.0986728,0.0724856,0.0516112,0.206519,0.099969,0.158847,0.177751,
0.0713736,0.100722,0.251007,0.232279,0.349596,0.0303483,0.108123,0.0566614,0.206021,0.120885,0.211695,0.167425,0.0201546,0.103909,0.235956,
0.260756,0.1032,0.240762,0.120397,0.145492,0.194943,0.0441001,0.0768017,0.0923262,0.216644,0.24267,0.0903921,0.153833,0.199956,0.0885886,









































































