0.197906,0.21092,0.196839,0.0890086,0.0801851,0.108507,0.202512,0.114088,0.0550371,0.0173867,0.170047,0.165421,0.104323,0.146523,0.114027,
0.112661,0.0587611,0.17415,0.0410867,0.0172581,0.0895719,0.0494783,0.143002,0.0776894,0.0335007,0.0337989,0.03529,0.0424659,0.0272522,0.049737,
0.0537412,0.124217,0.101827,0.0276634,0.026354,0.0382433,0.196746,0.0376049,0.0838599,0.0548896,0.0918075,0.150258,0.18125,0.112036,0.312995,
0.0468625,0.229731,0.111316,0.064154,0.0463242,0.157277,0.0626672,0.025398,0.0914675,0.170021,0.049116,0.31481,0.165274,0.140976,0.0706717,
0.134559,0.0708209,0.137007,0.163479,0.176131,0.129876,0.161035,0.232239,0.165888,0.155474,0.0272269,0.170218,0.130478,0.105656,0.0534538,
0.0455402,0.085831,0.0207709,0.113008,0.0675542,0.201857,0.0663434,0.184078,0.0896695,0.141119,0.109054,0.179187,0.0698957,0.0421828,0.170599,
0.0512832,0.170194,0.0586259,0.0242152,0.198568,0.100007,0.0306996,0.173501,0.140996,0.211966,0.0255543,0.194441,0.177435,0.0247314,0.0902646,
0.0812793,0.19654,0.0593728,0.0444101,0.199815,0.122162,0.0888809,0.307735,0.231365,0.223416,0.150154,0.1118,0.134601,0.261328,0.0886339,
0.10418,0.106052,0.147024,0.181233,0.0397101,0.0577378,0.219409,0.290243,0.283439,0.124925,0.106649,0.160904,0.0467381,0.198983,0.0585362,
0.021262,0.0650589,0.0413412,0.0582654,0.155477,0.119676,0.128027,0.175634,0.17921,0.0744512,0.231632,0.0247128,0.113181,0.310318,0.0501882,
0.0854607,0.1224,0.197316,0.105622,0.183269,0.144455,0.0293284,0.0251097,0.0533084,0.0435647,0.098361,0.0210714,0.0597423,0.0262505,0.0899512,
0.0843308,0.0343574,0.155906,0.0322195,0.0843835,0.0272158,0.0384814,0.105861,0.114641,0.095616,0.101701,0.0482993,0.119379,0.124607,0.0365162,
0.0787808,0.0326459,0.0888718,0.0698893,0.214434,0.0816122,0.0968185,0.0164348,0.167086,0.0762983,0.21719,0.131795,0.0855433,0.0976018,0.117722,
0.0440946,0.0535901,0.223432,0.172592,0.0191008,0.0656024,0.0384729,0.13621,0.0664623,0.123829,0.145332,0.0769916,0.0445707,0.0532422,0.196223,
0.234541,0.128989,0.160415,0.180063,0.0178206,0.109425,0.0230726,0.0573698,0.188138,0.147707,0.101752,0.0188057,0.164975,0.1738,0.0551579,
0.0957947,0.0215058,0.112836,0.0408419,0.0360882,0.192818,0.0479843,0.191145,0.0727386,0.0553901,0.116386,0.235936,0.0290218,0.126258,0.210455,
0.0293759,0.137995,0.218492,0.103668,0.0206713,0.143374,0.066277,0.142342,0.154794,0.0231271,0.114063,0.0682566,0.0562099,0.263198,0.187506,
