212.48,266.911,339.153,341.183,276.982,212.885,181.355,82.5978,291.055,80.4634,177.935,147.062,236.395,151.756,255.914,
150.008,219.952,86.8083,252.459,110.23,159.431,225.297,231.393,216.295,152.887,64.3005,191.809,292.733,65.8765,323.078,
248.351,165.696,269.986,101.18,166.5,112.562,215.774,213.733,116.889,107.561,264.931,226.879,259.47,210.354,213.483,
74.1828,142.57,103.905,285.801,112.361,141.747,60.0359,87.7925,200.154,59.7939,263.486,169.403,91.0998,204.665,252.548,
86.8718,200.493,199.527,113.133,147.737,149.737,339.988,108.552,185.317,107.103,71.5113,296.25,190.266,76.0971,68.5344,
96.4172,216.621,199.756,263.753,59.7442,110.973,64.4962,232.428,115.032,135.182,105.849,260.99,221.433,114.8,70.4007,
77.7294,225.898,71.858,67.141,68.1005,55.4746,93.3084,89.8198,153.631,155.127,208.217,211.968,341.338,237.825,99.8571,
194.163,114.6,173.101,150.729,189.456,66.3873,119.204,229.631,88.109,77.9159,89.67,74.483,64.1175,90.4284,223.187,
143.164,131.756,193.416,93.1948,97.9227,66.7965,311.342,56.9191,320.958,284.067,64.7017,65.7019,216.576,69.4348,64.8738,
60.3331,58.6402,237.43,120.648,136.528,156.492,133.879,94.644,85.1331,179.985,56.8928,146.841,222.045,68.8076,57.1335,
96.3238,100.314,167.095,288.102,143.94,301.369,245.222,113.361,139.777,57.404,73.0597,197.811,237.973,237.937,99.3342,
55.8616,148.659,93.3473,273.9,118.406,113.431,92.1621,97.2843,114.2,134.569,239.84,61.6173,59.9116,63.523,133.081,
51.7018,57.506,75.2238,141.972,113.027,99.0606,274.142,117.236,150.593,87.9511,61.4848,152.05,104.098,135.656,196.684,
264.837,72.7099,178.906,211.37,101.686,166.081,71.637,69.511,79.8748,77.1788,295.1,235.23,70.9382,221.121,52.5808,
133.753,340.427,95.4717,178.973,80.004,149.606,155.13,55.1861,85.9919,102.669,92.4756,53.3997,112.953,51.9537,207.713,
66.8252,163.361,141.392,76.0508,119.32,58.1091,243.872,123.538,57.1961,107.763,202.786,90.2559,64.6493,187.347,92.8976,
54.7161,74.1804,222.092,63.533,59.1814,81.9043,51.5013,161.765,229.491,212.761,57.01,66.3648,122.779,119.346,101.968,
115.996,66.3645,63.3291,54.3257,79.9671,54.7942,59.4238,78.9454,151.859,72.152,55.52,103.052,151.546,96.046,65.8794,
82.5577,277.303,65.0353,57.1245,83.1011,108.069,243.42,239.075,62.9579,185.251,115.186,63.8281,253.282,69.5768,68.7124,
59.2613,55.3588,62.3467,256.915,82.6616,94.2474,178.38,303.573,60.7767,114.91,248.28,96.1136,61.2657,82.2928,88.0693,
67.3238,98.8715,65.0472,196.766,94.9562,289.784,66.6676,158.658,108.651,108.267,231.049,54.9783,119.703,71.9799,58.1503,
54.7011,123.01,219.396,120.978,66.5759,53.5143,92.5762,52.4767,109.329,141.411,104.325,63.4522,80.5433,57.7735,72.8911,
74.0186,96.7,265.04,136.4,57.7979,63.3519,76.5816,48.4895,63.5584,189.085,102.057,60.1416,329.131,99.7205,52.4171,
91.8687,65.6144,199.248,53.8799,159.999,80.2117,49.2978,79.5388,109.943,101.513,104.722,85.0991,98.1448,59.3273,53.7266,
58.6991,121.127,103.627,62.4181,52.9068,58.8992,123.07,59.0765,217.981,53.1891,78.5844,74.6048,80.9035,51.8984,46.7685,
66.0656,100.287,60.9063,45.7665,83.4088,77.4576,56.5548,48.162,61.0789,52.1857,150.538,135.983,116.228,83.8139,151.218,
57.9294,47.3955,87.8037,59.8967,49.8206,147.905,98.7601,51.2676,42.643,69.1952,79.4055,86.0168,56.8479,57.6984,43.9188,
51.2332,52.0421,59.6731,154.496,41.6264,116.334,71.2956,65.7292,94.922,66.0947,95.4494,60.426,53.0516,55.0453,63.3399,
53.1496,58.6305,79.0833,66.5974,48.3734,64.6937,57.9503,66.876,61.6895,56.9374,49.3487,53.9184,77.9066,71.0658,66.4193,
82.5551,137.492,62.1033,54.4967,59.6398,60.6902,72.7515,180.105,51.5661,54.0459,51.6257,60.9337,57.3427,61.5468,43.2845,
80.3215,83.8293,169.178,42.9259,56.4727,112.781,99.9988,47.4049,67.2365,66.0286,51.8389,75.056,60.8647,50.4676,247.169,
63.334,54.7014,306.292,101.497,53.2652,116.044,97.163,52.655,71.7034,78.3644,63.6485,68.7147,56.4694,60.2481,52.1164,
102.508,71.5347,47.6616,280.465,54.4074,60.3209,49.6449,105.969,90.4932,47.6084,77.767,65.8071,117.581,81.5924,61.7597,
49.0692,56.0389,95.1484,50.0212,69.3199,51.8789,51.933,62.424,45.9072,51.8641,83.8961,53.9812,44.2876,100.278,81.5784,
