215.176,117.23,102.835,91.101,59.7449,281.91,109.275,78.9758,298.542,161.939,211.863,104.82,311.67,306.875,239.675,
61.0655,46.958,165.703,198.073,314.077,59.47,221.291,48.8433,247.923,51.0888,82.2032,309.847,57.3042,108.66,102.667,
45.0225,47.5142,101.723,82.9995,68.093,93.8849,52.5891,59.6017,52.5996,37.9836,42.1973,100.352,79.705,51.6665,61.5084,
57.8864,81.4649,48.1258,94.1603,65.7769,69.4593,52.1637,33.6752,33.7696,58.4036,42.4771,143.306,63.3026,47.2375,40.8573,
43.1904,73.2968,212.912,48.6709,89.236,54.6809,76.8177,60.2346,240.897,66.6499,160.183,63.3437,63.6032,56.9672,46.7845,
35.5218,29.7552,92.1722,77.1599,66.5965,54.8572,30.0869,48.6286,120.62,48.2239,118.598,52.876,73.6386,52.3739,52.903,
48.7273,27.1649,50.0054,48.9349,80.9165,92.899,69.5573,49.6424,31.3866,43.508,79.806,59.2403,73.6227,37.6733,70.4754,
72.5641,57.7665,164.041,72.12,81.7086,35.096,94.0332,105.838,233.555,62.229,76.7082,74.6395,69.202,34.6057,75.6845,
42.6611,55.4282,67.7783,48.0751,214.476,106.653,56.4349,42.1544,75.9713,74.3822,51.4604,87.7762,79.8269,51.2902,46.9111,
52.1008,100.603,68.328,92.0918,49.0434,56.6305,38.4312,107.882,139.755,59.5118,131.825,49.5299,68.5667,88.5669,111.638,
96.7137,54.8461,52.4199,89.406,58.864,54.2077,50.9652,47.1446,80.2888,110.75,93.0821,26.5881,50.0245,66.2228,57.3565,
80.5892,41.5972,65.9031,124.054,46.4165,62.3984,119.525,51.8357,108.092,74.2028,268.049,80.5581,68.2904,54.4099,65.4636,
74.1348,64.557,58.9991,111.795,70.4337,35.4147,89.7956,55.5226,147.272,57.0028,50.0315,51.8527,70.5196,39.0081,117.28,
52.0722,39.2217,94.1363,91.0783,39.5722,31.8583,36.8996,73.2214,48.7506,55.0222,149.671,69.8606,83.8168,71.8827,62.592,
51.5931,35.0386,49.1148,78.1169,148.635,227.909,33.073,80.2444,41.2657,51.6211,71.0023,32.4032,32.4202,59.9734,298.592,
73.6237,146.778,28.3218,123.204,66.3422,43.1089,147.501,42.5356,55.8938,74.4255,33.1915,87.9896,37.6099,73.9395,184.986,
38.8983,32.7151,102.213,51.1795,52.8379,62.1449,97.2414,81.6291,49.875,46.2664,95.664,54.0299,38.0728,72.9354,73.8328,
83.737,51.8264,27.557,63.2245,47.7942,104.064,62.6756,84.5034,42.2398,80.4727,48.2728,59.3669,52.7432,126.662,121.524,
60.2163,108.484,71.883,56.5602,107.474,69.4449,165.337,80.1408,85.6735,122.3,83.6653,66.5187,88.981,75.4463,37.4992,
36.2698,46.5081,197.026,120.711,57.5244,145.783,98.7725,56.6586,78.9452,79.3182,73.9175,36.4135,153.12,152.84,71.1631,
102.731,79.9675,90.9272,43.2546,56.4089,91.5854,102.755,51.5519,64.1332,45.7095,40.5019,54.1336,117.376,127.972,42.4748,
60.7246,51.6461,129.753,44.9873,36.2389,150.252,51.5924,36.0574,131.839,28.1297,170.372,127.213,37.5284,152.96,89.4185,
32.8416,33.4423,63.9001,107.117,80.488,100.351,46.5115,89.0634,46.4437,75.4554,88.1797,81.4153,58.6836,68.6981,166.017,
65.0497,32.2972,53.6581,106.358,62.2155,74.9424,124.464,79.0296,46.1504,38.0044,54.2443,98.5386,31.9374,57.8717,114.477,
85.5081,35.6057,45.3773,67.085,77.7835,38.8692,79.2936,49.0638,74.6589,31.9864,84.9842,60.6273,57.8793,88.4347,49.6132,
68.6878,32.0827,49.7926,51.4534,56.7628,73.8563,25.2866,77.7103,66.9709,105.443,94.0023,153.348,46.9716,34.4079,58.8882,
77.4773,103.757,39.4109,37.5133,140.978,48.5463,104.975,32.1054,44.2696,47.1271,123.366,95.4193,53.8341,104.807,65.5255,
230.406,50.7952,42.2041,60.3643,52.3738,77.8856,95.6857,48.0395,103.33,40.7989,52.8712,37.7624,45.7599,57.2164,53.1481,
43.7826,39.8648,64.9187,91.3003,82.1909,64.0474,39.2017,46.5031,127.188,34.0146,56.6014,28.488,54.8826,63.249,35.6138,
34.9361,35.6707,29.7677,42.6545,45.8553,76.8198,227.266,75.3212,107.801,64.0365,61.5925,50.1352,54.2126,37.4106,71.3841,
28.2004,40.5184,57.4698,54.0636,53.915,68.513,33.5949,47.7896,43.6564,42.3371,51.8635,33.4037,73.1331,55.2955,101.723,
30.3045,27.8543,48.4467,101.126,39.5952,88.4791,60.0347,117.173,29.2094,38.1917,56.819,262.179,30.6466,51.0315,51.9252,
40.3647,67.6723,47.191,42.3248,61.7104,45.0538,55.1676,58.3686,34.3482,59.0703,41.841,45.1903,67.9473,62.8488,136.117,
50.4921,64.0818,36.3843,58.6049,68.8563,138.659,44.0475,66.664,40.6009,38.9425,72.7243,84.2394,33.5449,35.0618,29.8851,
84.032,49.4674,105.8,53.4772,62.129,70.3368,105.156,36.2624,47.3528,94.8552,44.0203,100.876,67.8644,49.2951,51.6034,
122.899,51.0214,25.8989,48.8635,220.387,51.9836,65.4364,45.5423,112.451,33.146,60.4243,32.3557,61.302,105.607,27.3954,
59.0377,95.672,31.8842,53.8596,27.5827,34.341,154.84,31.5099,63.2189,44.001,56.9528,67.5203,60.3699,52.8749,74.3043,
68.5093,32.2154,82.4347,46.0545,58.3189,53.0025,51.709,34.67,44.9244,147.064,60.4722,131.284,29.6442,50.1812,43.699,
62.8001,35.5968,50.4652,49.025,55.5016,83.5391,66.0377,34.6522,66.5173,53.276,45.4444,38.0627,74.7856,77.1392,49.5218,
42.5819,40.934,67.8135,52.684,33.1758,97.9585,53.2589,43.0398,81.4576,48.2078,60.8346,266.163,37.4789,88.5172,44.5558,
57.94,41.3137,51.3279,47.9051,74.7777,45.7818,78.6375,60.6621,46.7151,46.5752,55.3112,38.2502,54.1998,44.0196,90.6514,
129.255,45.4654,77.5364,80.446,64.6966,79.8317,41.7368,56.0459,68.7976,35.4088,35.1998,100.302,53.8001,331.443,73.4284,
53.5352,28.4831,54.564,55.3446,67.2671,69.6264,50.7866,46.7303,35.549,61.2637,57.4271,85.5254,39.7328,52.6735,54.1107,
54.3187,42.3357,60.2499,95.0198,159.979,59.6068,111.637,138.781,69.0497,33.0749,50.2374,136.516,42.689,36.5417,40.6832,
46.0865,47.2066,117.377,55.9871,68.2788,46.6083,158.963,46.8033,48.3722,51.936,82.5218,36.2914,127.08,67.3054,70.0408,
70.5085,28.2708,58.8738,32.0237,33.5637,68.4514,48.793,40.264,62.0954,101.478,52.1937,49.4833,44.5362,26.5154,52.8728,
60.4333,55.4268,53.7644,44.329,22.852,68.1367,87.5957,60.3334,122.192,22.405,58.1126,55.9063,41.6599,35.6894,83.9113,
210.441,64.8602,40.4801,303.226,42.4979,76.5615,96.9081,44.2225,42.9085,51.1671,41.9759,56.0926,24.0266,97.5058,87.3584,
40.2265,37.6541,86.0927,46.3843,48.1158,53.4039,36.0147,35.1023,85.1714,26.4995,50.4142,34.055,43.3051,70.7841,49.352,
48.9985,26.6579,126.297,86.7867,33.5271,26.2606,59.5983,33.4987,53.4942,66.8234,53.3919,39.3725,34.0916,39.5972,46.2487,
