366301,124781,399997,220297,351719,52904.5,185136,162882,104528,397923,390872,300292,369494,251669,148448,
298328,82389.2,89768,145988,142952,73310.8,240868,173382,113790,300076,100398,3506.68,115003,102509,123879,
38786.2,121141,69971.5,282478,54571.5,41381,255223,307324,67466.3,145261,67723.7,74139.8,9651.1,117915,101391,
135953,106013,99936.4,113563,78944.5,118078,102136,46211.8,36893.6,28209.1,244697,287894,143446,107869,107932,
87672.2,4534.6,117336,69581.5,118164,88566.8,136958,58378.2,96264.3,117562,84534.3,97723.7,102196,58663.6,132395,
85399.7,141489,3636.38,214515,68186.6,134821,4078.79,44951.4,284548,50012.4,28498.2,34165.9,171190,107347,132853,
103944,87968.6,131345,128139,105339,4100.49,152857,36607.9,141743,73748.9,162968,92810.4,84266.8,19801.1,124763,
128762,117132,96216.3,319929,67415.2,28045.4,203650,41113.2,83704.2,97887,88165.9,85252.9,91526.9,114855,3423.16,
88291.5,103641,295021,79543.3,3873.82,121593,77481.8,136647,126342,135175,169863,75451.2,110297,90607.7,321257,
74107.5,24264,86681.8,71119.3,278048,82888.5,109514,60666.1,179496,92713.4,115245,119638,216355,190007,145123,
94048.7,139317,3770.23,4108.12,121370,123500,38650.3,74651.4,6522.02,48871.8,217008,76351,137284,108575,240040,
306881,176620,197776,122340,128613,59510.1,138131,73678.7,100198,46789.8,326901,72078.5,110388,84643.3,154767,
30834.6,136656,123979,267536,75398.1,145105,75955.3,119868,77739.1,83691.9,366903,102518,169935,79459.6,40597.5,
62984,118130,6818.85,3911.43,149868,110889,3681.71,137962,100744,134786,90324.4,92546.4,60269.7,77020.6,110013,
74842.4,123671,25084.7,102787,88739.6,144470,5350.33,100464,148886,106112,71463.9,130782,104792,99832.9,160298,
74093.8,116304,97632.8,128509,71185.5,77479.6,167455,82691,152994,91672.6,148525,117778,134511,109490,137120,
205496,97214.6,81365.4,98764.4,139408,92496.5,224201,139352,25919,244882,102557,261904,90252.6,173111,90776,
65352.6,87508.4,81811,128433,37568.4,143895,18911.4,153474,170715,104583,4976.11,129112,91736.6,35824.4,135770,
