131247,294100,253724,365002,136369,239578,191185,203924,396765,212044,326735,223424,157145,164259,257141,
160990,418862,138672,131466,344139,311082,207634,254594,164765,191359,109977,251392,360691,216335,177459,
135513,140570,135176,173451,310923,131781,123122,313869,261894,316610,154908,286952,356023,208928,163460,
264923,139767,327588,140436,260826,144831,290655,207507,105551,272257,180312,217172,129971,146507,192524,
123193,119406,146028,418446,310514,228983,130654,134702,353796,133899,144243,195174,228469,333070,133425,
159232,400562,211054,105167,208361,202528,146589,177580,122929,294072,137556,414363,201171,96321.6,120589,
270774,357793,162354,252310,245815,267681,113350,176340,193357,117373,232897,212828,101600,351135,318470,
349583,190452,347635,159087,266917,161925,268434,84352.4,326541,108870,129210,139485,140892,291954,382255,
159397,367859,240140,141696,138066,283631,89542.4,162590,227473,418236,159239,181968,93810,107365,190925,
123442,83680.2,120037,139856,362917,120470,172488,110587,152831,276877,257924,191071,370804,116797,302791,
332918,189074,281998,192038,317163,198246,158551,100815,163580,391931,321842,292563,221116,279759,210930,
338394,376237,115602,148764,250280,116083,131103,201175,130480,266205,198041,171811,98780.5,196482,259439,
166785,173405,91371.3,224800,160139,145612,276119,129333,183015,157762,177871,270889,182743,175437,389360,
172710,339471,155496,306136,152988,114867,143428,187439,318872,154823,125331,316161,195679,184052,225732,
120332,156932,127918,118476,151530,139979,269725,153203,387738,84198.2,200451,192160,119904,216205,126776,
85113.4,233611,85536.6,230940,132833,99397.2,142354,304209,269552,119595,329527,146501,135425,199387,231718,
412385,224111,344214,109707,373030,195850,172582,158141,168115,184288,176831,152968,145744,181448,122885,
88302.4,125056,107874,262422,139461,117042,78337.8,124551,94815.5,163126,176019,117880,146805,162702,227018,
172001,94754,224929,128861,233956,132519,158526,215647,150135,167967,189707,231231,245099,141428,141955,
318469,185605,161090,98271.1,104177,136385,143160,203925,166127,149531,140442,129865,247404,220039,94227.3,
123117,66754.8,223268,304698,87842.3,96449.4,328148,321949,250431,185845,305112,108887,117825,143286,338731,
95532.9,177432,135492,129571,249613,264853,89878.6,291546,337326,172805,128713,255927,122808,283113,376656,
151371,175972,100249,119410,271043,217986,176154,151614,135186,158915,201837,144984,211936,229813,111919,
225492,217037,169856,199973,137819,130506,195309,94679.5,90970.1,158941,99733.8,310172,119820,170272,74731.3,
171522,110557,139436,109596,67200.2,80233.5,219905,89071,343811,118763,78795.2,149929,126271,68148.4,120623,
175503,83991,206664,232850,96560.4,157155,135028,128473,139573,120535,275588,96538.3,65049.5,142426,208260,
37502.6,156080,338501,184917,285765,153749,115928,145578,240995,150142,78127.9,127811,164579,138991,99668.6,
120791,150814,83233.5,103026,124477,180971,104649,163627,141931,94384.6,230195,132493,158884,352250,149448,
159254,120111,192092,181254,140406,147919,225352,273103,238029,103061,98778.2,86765.1,170584,169417,145559,
106356,336534,128504,322623,220169,143304,133872,129003,97965.8,138372,123528,134204,203569,70105.7,126188,
221155,121093,85698,156296,108774,97687.6,134781,123727,151839,277156,249709,332105,185756,276734,133063,
409858,126372,136615,87904.5,355488,182334,300791,353140,135524,360204,160649,54071.9,172819,96144.1,158558,
157886,143735,160917,393397,344974,24858.6,162295,92550.8,99408.2,155573,197937,147651,158665,171079,160345,
181720,111421,124695,87160.9,98417.7,142048,102411,127506,160810,77733.5,152098,151381,172760,72428.1,199768,
149202,147585,112925,173826,241042,171921,225454,193562,88865.5,164953,143174,217274,71353.5,74075.3,132209,
199929,149842,119441,177419,265684,80139,135228,101130,355998,325194,343387,359476,122443,140191,91959.3,
136344,87671.8,131715,100728,181654,119081,172805,164257,124310,96220,212707,175204,207924,192892,140827,
285610,100103,177060,128816,195394,84382.9,130048,154781,342843,122069,107885,218682,96268.8,173562,96717.7,
136044,118727,180881,119919,107737,138959,92657.3,86440.2,89150,217997,322964,209943,264258,131206,218698,
180445,110583,164513,323767,124202,96696,220887,130666,225759,268845,147272,242442,97443.5,130209,215758,
158757,164858,43552.9,316749,151892,81760.8,94245.9,159058,246339,114659,139554,277651,254750,153187,104363,
147159,115055,102832,142495,119344,102385,387167,310764,92284,121116,210724,189316,215424,90648.6,125706,
164547,107914,114248,71038.8,122670,271761,186348,233591,98698.4,350101,274063,180808,123678,131889,156426,
306985,189048,177679,193188,255400,259229,248953,222758,289252,63761.8,190013,128633,252723,183974,199207,
88692.4,130352,128311,117749,134031,91180.2,306095,139145,144712,425580,156036,146205,147114,170549,128198,
227944,133621,296972,161829,105353,268880,413630,98513.3,175473,191192,139544,149117,188365,61236.2,212240,
147963,93936.1,303365,153233,167577,91263.2,108430,126179,140912,306316,149793,106818,123445,80556.1,291334,
108215,108058,134876,121075,113603,136997,108636,273111,206992,192304,270465,110406,105672,156471,97180.8,
82439.7,362223,157365,106051,98855.1,64619.4,284406,225627,58717.2,261789,193371,247328,106965,180602,215089,
119304,291973,224184,137877,188060,292952,90382.9,131707,314249,276533,123812,160333,153594,189757,172483,
112969,31660.8,228274,104467,149369,165617,192120,343632,84669.4,235249,133189,116427,141812,344212,104252,
111464,126849,114082,60924,398251,168712,176191,329952,181773,112046,250875,153352,150562,126411,128042,
123877,135380,332184,130263,141059,219617,180482,173582,187505,154336,107159,465064,129561,174944,114183,
150088,337627,141343,125678,356099,124415,140804,100209,66276.9,165549,107481,129897,113515,179277,366846,
120866,188572,294870,126909,135562,138853,148639,122286,189080,117889,205880,97845.3,92862.6,137921,108763,
163937,113030,125970,156720,57320.8,246734,147581,164279,175342,62665.6,115277,253485,330724,101242,179947,
144253,99000.1,130201,237760,215278,129384,145446,182649,124351,113110,117164,167310,319896,371436,142804,
87788.3,252796,143078,138617,166084,161554,217200,418776,224682,104632,178003,97439,263148,136845,173890,
60926.1,125973,134174,172130,156238,97354.3,158376,396388,171470,88525.2,142665,197440,117169,118908,119704,
74037.6,309102,86269.1,154790,112137,77297.2,141928,114828,105577,139784,157945,267242,250770,339338,135666,
198496,119788,135688,281504,168939,219424,102140,376737,261009,256636,297203,182867,87206.1,351329,226042,
376361,170762,225528,181733,332194,146051,84082.4,162114,286770,155829,94840.3,385854,180949,193254,318233,
146758,111939,126251,95270.2,122573,153030,102381,130758,97622.3,102790,228964,155149,119119,128663,226724,
103634,245455,179194,201729,133962,125187,262159,239042,264343,122620,231502,234415,113297,85627.1,217229,
97467,141763,384649,155758,320156,150591,267150,113002,99387.2,215315,195316,220917,120940,145944,292406,
282509,143238,108412,213427,96878.9,106927,263276,136069,130457,127246,231640,123242,159891,154849,126483,
120493,218883,121733,126696,128973,268282,139879,112629,186632,140941,91677.9,165158,106133,87969.8,104872,
115927,193445,109320,109785,67942,250430,116986,90320.8,181060,290930,145010,121672,171285,142417,103916,
241933,184627,138351,13294.5,146046,161175,159605,219996,235194,134653,290197,266293,142329,199965,153835,
141471,197981,103912,138200,127699,142418,299865,208850,101986,104838,106677,138079,152682,154331,265215,
154850,258510,214130,127562,124157,292063,182455,214110,277528,102400,328976,106659,142971,92242,195436,
293870,125896,58092.2,130759,139306,270029,136695,186660,128518,113530,139976,129299,176782,165513,147182,
111907,173933,108845,149259,175542,204684,125725,145129,230815,200950,283590,122813,139859,106871,215035,
282474,217837,140854,124724,99002.4,110943,113094,84392.6,133847,177616,113988,230811,88348.6,103063,144933,
189934,103677,150912,106231,256243,126269,131545,337938,330532,179432,180358,262866,96466,93557.1,153632,
266499,197200,93441.3,144663,167759,99566.7,91915.1,105915,51580.9,328415,135607,78716.5,143370,87518.2,119485,
104560,258710,237820,120471,147296,165560,145129,103871,141747,181811,258032,288687,67504.1,125092,220503,
91323.9,79552.9,235079,141435,182813,74332.3,136863,164700,257166,181574,157437,110408,105473,394451,166283,
234611,163096,264871,92127.6,130503,340500,127186,144582,204968,94999.5,104575,353959,109630,151421,178718,
86482.4,148336,171670,248807,400551,108215,148703,152924,256465,203416,373808,113115,187847,159889,298072,
166433,207934,103309,117547,259024,290540,192251,247723,169359,149000,267103,148663,105671,155254,148711,
104443,134365,347708,391402,159627,150212,91133.4,120247,173389,218122,242959,139745,262454,117743,147562,
104103,157782,129189,298159,194641,175318,149234,239706,150709,146938,159314,172933,229229,252886,94805.6,
179659,198112,98570.6,173672,137749,118403,267766,162754,390581,90538.3,122585,330311,99380,109047,256416,
135157,198250,92533.5,225183,110309,122709,240966,169823,167700,326699,242685,257476,195025,260689,210826,
143028,287444,104446,114722,108688,155732,320777,154285,130938,142191,96072,144450,79988.2,152927,254418,
112151,152928,98186.8,250380,159015,232578,100904,338071,303637,172625,129427,212573,139077,275110,133916,
139936,145721,127266,129483,388114,195567,188342,159778,376682,154363,218380,65208.8,204924,120071,269509,
129717,168852,131931,175182,181290,156163,301299,290340,132734,327900,149910,169447,127990,145923,141707,
115983,106096,113805,175450,86565.9,428006,141311,278234,117687,223492,193593,286521,97220.4,198586,167309,
167766,390169,113654,239421,218612,177853,106544,88445,159350,174095,116732,104711,134972,116017,164355,
346570,99398.1,140368,142844,349032,122435,141143,169655,162454,193222,264326,100108,105589,113035,155236,
376663,234609,223924,146609,142869,145034,196776,74688.9,153082,153297,188425,119567,95594.8,206306,150768,
115483,161464,285726,130266,252336,124682,162001,243522,129175,310081,175886,136052,370857,79016,175165,
131865,136104,285407,142889,94664,234396,96297.2,288089,148610,184619,146676,373203,297456,85819.2,85506.7,
396971,200476,159173,208165,163959,278747,134482,66903.4,92556.6,375951,177531,141906,120522,193008,123585,
179031,306022,132287,138955,95566.1,86121.1,140399,147037,192183,123281,147045,112163,142876,119085,116354,
84374.9,144165,172015,344910,203147,159156,110043,168865,146777,144596,201778,391631,55283.6,95520.2,322366,
90413.2,184187,130262,126995,118085,75832.7,111391,121737,131256,109058,184081,53664.9,178179,184308,132036,
121077,203022,80784.4,156693,165663,74178.6,127368,362708,103585,165239,108962,145447,25714.5,290635,164017,
