403887,325666,115804,325156,379285,150380,334586,400210,161933,175494,186695,289185,342801,221746,145208,
141013,161743,303041,266481,246440,141873,358693,169711,442000,212130,361592,338185,367072,373477,146420,
288841,276159,107555,216314,358945,430575,166099,354746,260404,239552,237221,258221,115756,202755,91460.5,
110434,243995,198930,312806,206973,114717,259241,95970.5,304162,145578,319026,303092,138391,290501,245266,
290480,126295,129538,134913,354263,192195,406773,92549.9,177949,175416,196788,228943,117369,153393,267094,
337838,140007,127307,182525,103207,121393,146598,139418,110898,341493,249298,232733,143315,246332,123157,
261566,367704,214540,234575,86255.3,137503,328087,154085,173960,309901,162689,267866,120439,113926,257665,
132391,245742,356576,112366,168537,129517,318238,170899,101322,133105,277181,185023,335995,234908,180342,
132930,266527,250753,107339,134457,131521,182397,248548,400194,395677,136109,122630,160591,287832,195904,
329506,321694,164922,94076.3,132132,122991,170324,124469,167072,263088,229947,139241,128306,271989,111162,
194619,109455,102063,314544,170766,201854,177521,144376,161698,195238,250850,208266,145126,172272,254085,
249173,146824,309054,133196,105014,229200,390519,134509,137831,145118,163808,134551,111325,234280,252135,
125484,314901,339112,243281,178929,120932,337768,177873,221569,186655,176480,69538.9,143586,101619,137265,
294539,184860,181122,123888,100285,119283,171127,211907,196624,98450.7,132472,296149,232642,155966,281154,
115690,150524,146647,256614,291060,198647,209274,136036,165367,127134,117283,205387,225736,395707,138349,
308354,265159,202593,303354,280740,138810,135400,132604,169838,102825,179283,138845,133247,319953,154979,
153982,148253,152664,319734,147217,241751,119771,306569,181216,229091,163201,150534,262304,197720,361395,
102262,209207,298206,159335,269814,331735,180526,309827,280985,300889,169624,264067,157435,238617,113564,
101202,170924,201076,313220,149691,191138,186287,160839,310725,166761,396756,191891,341878,224875,145200,
255000,183277,241972,84595.5,134177,94964.4,231959,311456,194292,202853,442872,216133,269137,113967,316049,
361322,103341,138460,262722,136181,132516,171321,248786,220778,208164,191167,84655.6,376783,126614,251088,
139558,171089,229868,133968,172010,410441,112842,274945,112976,70892.3,416995,91669,129652,192133,213311,
350308,153540,135751,198167,180035,125973,135532,72767.1,99943.6,213877,112139,242006,365397,118384,301226,
123744,123642,247757,188487,418106,94394.3,227707,139795,222921,150946,319709,154792,141771,156343,146156,
187106,283310,113697,198397,154858,158104,189939,301439,124331,166474,146313,190933,127170,146209,113666,
145400,129581,118598,151138,192077,296785,156988,139887,192524,125358,279630,150536,116066,182790,158372,
368824,239510,352548,233146,220112,140726,179033,295908,208363,142034,162985,175526,97679.9,113890,314936,
325164,103641,164548,98516,261008,156589,174684,246773,172704,152467,253740,120079,236549,381521,347177,
80633.7,85879.1,76886.3,168466,189701,122494,267285,116715,345747,119852,136649,129193,190573,261259,176027,
119462,147325,97050.4,129613,156394,110045,200431,190429,207709,309316,187107,219329,320472,147610,163600,
157988,142208,165668,105175,136285,339764,228154,77672.2,268452,157025,141089,275088,101682,101643,149454,
140053,144334,169545,154167,251509,201418,147433,104840,112268,321545,123986,212803,211210,211488,134342,
290651,134438,220954,277581,106472,319227,121828,221398,368510,264617,177043,157986,244200,136897,335889,
379526,111979,192803,116601,154765,324128,114876,220603,193806,273854,102456,134301,364931,122702,216990,
213529,217225,144237,200471,207333,145240,244334,123615,181321,150079,279364,268985,294838,166846,116902,
258777,155358,252687,244303,354705,125183,159534,259627,336828,416719,200544,144169,162430,256970,128953,
178108,177163,149402,167563,203227,141733,133747,270709,129927,286586,104315,191308,379996,226856,215035,
295217,172471,146420,132747,95289.9,123449,203223,243211,178257,117365,150762,113220,101880,185956,315870,
172692,193848,239136,174157,257254,324792,217249,318098,237125,129733,116738,332583,129272,211288,118348,
352295,144725,162747,231089,170724,180039,382199,117447,147442,305926,213018,182290,140738,337212,202638,
131683,102431,170084,259809,285104,147346,189356,327941,163985,155832,153226,135864,262984,145094,95642.7,
135887,123385,144724,131716,150286,125033,163745,209306,107936,179639,293101,151941,162825,248150,160871,
194719,329637,129760,321452,259320,322996,212889,285572,108283,121241,110029,257404,241957,118555,99274.1,
240884,183207,355071,168394,186828,140627,132518,132302,249570,138961,100145,237344,380508,359384,127758,
131970,126562,172145,254684,183986,160314,180749,195596,172923,123738,158885,335188,171014,171052,198256,
148337,100656,153882,114904,354432,91385.7,354254,174058,142128,265458,97075.8,326678,98243,134040,203054,
298112,128654,97822.7,149142,88381.9,151118,114696,136323,151216,344603,110314,144055,372717,104527,193152,
114368,102930,136633,185571,89640.1,190957,125495,233100,269374,81525,144653,115582,163898,452264,106325,
268977,238848,165209,163911,137156,172472,186376,95405.2,120910,314181,115877,279958,238013,156550,141782,
83316.8,116849,83769.9,244459,137032,109560,299396,157468,362159,262304,332580,148615,98348,200399,288496,
158051,193074,102057,309340,204369,131128,102382,140004,293329,152420,133824,246957,326746,247012,106162,
235708,133201,125338,418548,196624,178310,143793,60860.4,158210,177590,199817,165509,216896,183085,166050,
298432,182792,141011,319566,242944,250065,161206,202077,382456,121541,162103,292662,137537,244594,244018,
200409,366798,133254,123446,132615,152731,232966,205056,147389,134215,146154,288410,135989,427354,180710,
194285,183293,176249,153309,142528,249145,269304,366285,167063,123748,99486,126392,106006,216391,253328,
125252,183115,144343,236850,105891,88698.3,322986,118695,105815,111158,142262,250648,111240,66446.5,370713,
307394,143390,219248,107218,148816,185047,124054,350079,106773,101092,168320,124723,147557,96978.7,192638,
122012,138070,130227,152497,143738,99617.8,106199,315439,340271,135162,138483,207967,246228,149135,210107,
119696,117692,137745,173337,96656,145271,209921,239894,128018,193173,126021,176019,326271,127532,121128,
263202,162674,123780,244700,330787,124602,185868,234037,209752,112920,257275,129146,201826,120522,174564,
136154,186557,162354,137643,209421,214811,236817,145780,171089,112519,220577,231544,351652,255499,299246,
126909,296912,111163,140990,153453,133559,167698,139915,222795,165958,338700,200675,76132.5,111752,164570,
86650.4,157128,136273,112310,271479,106634,162846,172962,247089,225844,234282,318628,144857,222764,102155,
162705,117208,484145,122726,109671,139499,117281,182553,112590,125780,324248,238379,163420,239117,96973.8,
215166,260278,249425,139377,475296,80415.6,306979,151985,200602,112170,185276,102785,182299,271137,267360,
365632,133652,197655,111692,72956.9,131975,321249,346038,238093,138552,203686,336377,313439,152400,178073,
419670,261911,115404,114179,145360,172178,155149,83911.7,154255,125462,384118,247434,231881,148102,228757,
434167,196400,103790,99890.8,352476,84687.5,86466.8,107951,102237,253128,124029,136202,85630.6,261173,145915,
185895,176875,57081.3,167609,259615,234173,124059,254454,399220,346871,198921,378824,299296,184987,171310,
202749,157601,136685,152507,246706,149059,181055,170075,146034,149578,141683,114166,150449,122142,147891,
304499,215741,335605,136050,180441,164503,118978,350011,251962,129304,192938,263372,103718,145344,174480,
239495,88809.6,131260,249559,316085,107013,136692,88714.3,159848,173600,158283,152426,336260,300785,122394,
191229,103976,163803,321722,133350,145147,342281,100767,174412,159208,135768,145429,273396,116002,132126,
287308,126305,386679,261893,412486,76940.8,271609,114721,167522,182974,324401,189914,159324,174407,125154,
127053,97003,172788,153196,175950,170232,284704,265738,163398,203220,216239,236514,115405,159642,166103,
104441,347221,95639.2,197812,148902,254661,124422,115303,236743,282231,222075,213664,148441,147467,99716.5,
190794,268106,169937,131461,220279,294026,182050,309294,117570,96546.6,329597,295103,342916,152056,191174,
164020,240279,99700.9,290558,156318,257427,106291,373402,185501,102787,149535,164927,210770,208540,122978,
99416.3,217433,184503,141558,88913.9,378572,179873,123992,184139,295586,111261,107974,109983,277417,116790,
260474,209151,191956,323862,144834,166909,117686,239686,117760,92135.9,112991,251535,109602,158130,136984,
133701,212519,145176,332203,117765,167116,241315,199469,126898,177032,119599,115341,341167,98288.5,129829,
119373,210109,408926,134114,132291,116107,149142,69870.7,296813,217674,172563,306487,191344,101876,327490,
271577,149165,418151,274244,164107,142459,133946,114700,126277,194178,290650,95462.1,182047,315988,208785,
131372,329357,160202,366922,138458,209119,224979,115462,358102,357024,142853,173556,372399,350059,345398,
160136,176982,258894,310288,121904,274278,190990,131310,158213,165264,162140,244548,166909,150670,170075,
187928,312601,384507,122789,193773,272688,338158,112820,172140,294359,152030,186025,347402,96444.1,335948,
122626,143982,136855,317434,176302,195933,221086,241790,339598,163318,146785,251032,144758,152303,83520.2,
126585,365907,130958,178075,202120,148216,187078,228040,275053,275326,99582.2,282635,210624,115509,217578,
117330,267562,116751,132156,395314,157790,383408,315808,337061,182321,316526,177408,249372,115359,105348,
193037,279905,321430,411693,218471,122537,175875,170161,259179,126050,130982,165937,174838,340784,138727,
129219,134264,305746,110816,97900.8,148410,129874,170109,196693,109556,146445,128930,175425,454966,263228,
260822,221905,181397,110801,181975,215377,282495,130969,131602,327649,77750.9,232967,173448,142687,208663,
137327,343895,125399,253949,345568,123954,182895,190601,125820,190905,125157,339018,403914,155413,91665,
201707,235129,386339,277943,290539,122485,231965,185434,288318,190552,295968,336828,238949,131401,151277,
166997,204986,295030,211490,274665,158164,308850,165908,392344,117671,207091,372464,177757,401529,118721,
164606,265184,267913,171883,305615,372210,179054,119307,143210,237621,222486,177883,211960,120549,155229,
398572,137823,156565,297366,196430,293033,217809,123509,274652,266009,291286,172296,187140,128554,219338,
291591,208156,256890,168580,158644,342077,177848,138708,330200,314519,125481,227579,333732,146878,327377,
358133,170349,139728,444713,132056,227717,338139,272356,330393,253642,152584,158615,198192,110678,410920,
130037,208324,191992,303936,186039,249510,135567,229240,357754,146268,329283,123894,324317,118008,231145,
