122.263,132.53,67.8337,165.56,131.983,69.177,47.9547,122.145,376.062,243.665,243.068,81.38,283.835,274.014,163.395,
311.155,68.359,115.462,36.9285,290.692,177.646,157.171,213.004,166.011,48.3009,127.016,128.138,99.631,113.636,58.783,
257.624,25.6326,35.7132,140.756,171.681,54.9022,37.1336,67.6179,50.9827,57.9965,173.308,228.459,249.516,49.2796,205.144,
49.5507,233.14,154.635,136.968,95.9157,242.401,74.0243,115.975,40.534,87.6297,283.173,62.621,74.7206,115.886,100.6,
301.166,198.148,110.959,57.9122,243.189,69.2968,172.151,64.9401,29.0677,207.443,56.8727,45.9023,73.5553,44.4102,239.215,
96.0113,124.523,268.706,59.0864,24.232,77.5297,86.9944,33.9417,146.74,70.4316,37.7511,56.0391,204.692,56.184,45.4334,
50.6258,254.985,150.128,191.623,74.4098,70.3831,158.37,42.7647,105.678,129.932,91.0338,49.4222,149.395,109.828,75.4682,
196.393,52.3505,257.518,127.898,160.897,41.8431,73.3395,154.17,274.792,53.8428,97.479,50.8679,46.729,144.039,45.1204,
234.292,271.206,110.748,206.541,140.422,134.875,82.8016,263.126,141.166,159.277,227.477,249.955,58.7279,80.9839,35.1502,
32.5414,38.1927,119.78,294.502,195.719,129.18,89.3464,57.6004,300.547,69.749,237.04,195.724,78.9773,123.764,96.8196,
50.3438,240.416,61.5169,43.9159,96.7364,28.011,163.929,93.6014,77.8446,95.0169,204.636,124.315,63.9634,141.271,231.995,
58.3125,52.1263,57.5013,198.623,25.5196,280.843,234.135,198.541,27.5273,48.9869,94.832,34.5013,121.64,242.3,74.2851,
38.9225,73.3941,36.8755,228.759,273.018,79.4267,50.9646,36.9789,48.5953,48.1095,226.234,186.158,99.4439,108.597,55.7957,
40.1265,123.138,258.746,226.487,131.608,63.8808,255.147,146.986,85.0843,63.4171,68.999,81.9735,107.201,137.908,86.0962,
125.149,49.9366,209.832,121.897,101.69,80.7197,199.037,64.2252,67.4585,118.093,42.2866,74.8832,128.664,28.9528,62.3185,
78.0446,45.1995,36.8283,277.967,84.3722,86.7958,44.5476,175.898,105.696,158.097,52.442,31.0116,43.1907,121.058,67.428,
