277.439,291.016,144.155,307.079,128.711,325.359,197.135,244.252,236.372,136.608,165.762,189.922,244.199,59.7956,214.688,
137.384,234.963,52.096,89.8074,115.366,85.2927,73.19,87.547,53.4508,188.466,180.886,58.3642,69.2506,76.631,283.179,
49.3667,58.4698,96.1117,79.6734,84.48,89.2644,61.8225,64.2378,62.3402,81.7917,77.5304,92.2862,59.191,73.8977,73.7348,
65.5628,88.6234,72.7091,46.9404,65.9338,78.0846,161.732,152.712,82.7578,58.5654,94.1614,81.6779,97.6145,47.3052,63.804,
56.6419,54.609,269.469,105.044,60.3517,56.5532,56.6006,56.7279,89.687,58.6929,59.169,56.195,56.2811,61.2872,84.5666,
51.4305,99.2405,54.1399,51.6136,75.9528,82.6119,72.7522,57.9494,68.9827,66.7897,63.4147,55.8894,164.86,79.5771,52.5269,
121.315,55.5021,98.2038,186.008,93.5501,146.577,63.5114,74.2037,81.3493,50.2372,57.2611,103.563,99.6536,106.061,56.5224,
60.1969,92.4379,82.7654,56.2711,95.9245,204.497,54.6973,87.0691,68.1497,210.962,63.0274,147.275,54.5994,59.6508,48.8241,
63.7991,68.6071,88.2009,68.0712,46.0304,57.7744,69.2101,62.6167,62.9977,127.648,60.1542,80.801,69.4675,114.593,82.0073,
76.7236,126.8,92.7516,63.3814,95.5311,58.7213,66.4264,88.414,121.366,54.5603,142.818,70.1894,73.2815,65.8282,61.0254,
50.788,90.8829,64.0571,105.751,67.397,64.221,58.9733,64.1859,69.9518,97.2831,135.784,151.929,148.497,96.2229,59.6603,
52.9502,53.1841,60.3019,60.6875,65.1878,54.7723,156.235,49.1754,53.0397,71.2183,72.7449,95.9968,87.2905,52.3051,83.5739,
93.99,91.5888,51.8504,63.2441,56.7822,77.2454,50.0966,68.1396,78.2383,64.3031,108.567,86.565,53.7417,70.9887,98.3775,
65.7425,98.631,70.2109,63.0265,77.1033,60.8334,106.986,58.4668,55.8304,63.1729,169.954,112.154,166.658,66.24,61.5529,
61.4622,64.9604,57.7426,60.3573,67.6298,50.0687,77.1041,83.9261,63.9174,51.7264,53.1301,95.9987,62.3993,67.4,64.3445,
112.38,60.1569,47.517,64.904,55.3578,60.1201,50.1337,54.4221,60.319,54.4504,60.5244,97.3239,149.11,58.8846,60.8556,
55.1167,83.0588,50.6802,80.7488,60.1298,53.5627,74.4939,66.0027,79.5377,81.601,155.004,77.9565,70.9864,94.8935,76.9508,
42.6837,55.8079,157.92,63.0248,54.0138,61.1311,51.2489,53.0364,57.2277,187.286,64.5365,196.257,76.3482,62.1168,57.0211,
127.809,130.442,53.2305,54.263,61.1596,55.9682,53.5461,46.5553,75.0112,62.2177,65.6434,81.4609,65.9674,168.579,74.7577,
148.193,222.859,58.9314,84.7682,86.9055,81.48,72.2605,111.307,54.2523,54.4247,287.997,68.9682,274.434,85.4546,132.856,
137.226,77.5112,50.4483,174.001,56.7356,52.8713,60.3389,64.1703,87.2364,59.5101,62.7719,111.767,54.0583,105.983,70.7275,
51.6684,165.506,64.9866,67.5751,85.9718,85.2844,60.794,57.7509,240.068,169.562,53.7946,81.8361,56.9218,57.1448,54.6591,
50.2109,93.5159,312.591,71.716,53.5808,58.1721,192.201,89.4883,99.0427,119.341,181.684,69.0671,55.412,157.713,90.9907,
187.92,50.8839,64.2539,115.14,48.8226,82.3767,55.4315,74.6994,142.849,95.2989,59.1004,92.6172,49.3373,60.5893,184.903,
59.1762,53.5496,62.3038,67.4564,52.9325,165.45,81.4656,82.4737,62.4008,66.4397,65.8392,62.018,83.024,106.68,72.7265,
116.632,67.0447,60.4727,226.54,61.1891,75.0803,57.9979,79.9723,48.3007,98.6721,66.8888,52.2152,96.6022,84.429,66.48,
101.754,135.609,66.6051,132.37,53.2474,64.4936,76.721,73.105,111.628,54.3644,71.7264,179.021,104.532,56.6118,56.1082,
71.3182,53.8011,55.1344,125.021,114.19,117.897,83.6814,110.056,57.7419,71.9201,71.0803,76.2047,50.8352,56.5269,56.0702,
62.6378,57.8428,50.585,73.0441,56.7729,162.597,112.94,56.3337,89.6528,72.2919,52.2216,67.2213,135.969,93.7164,59.526,
73.1526,105.126,54.9227,75.1034,96.3107,159.694,80.6558,57.1699,78.0974,91.2538,61.9386,66.3352,118.562,78.0014,107.234,
84.3992,50.0852,64.6099,219.828,56.5146,75.32,121.672,53.8852,64.3444,79.679,99.5998,63.0198,63.0084,122.773,53.6817,
