793.836,738.836,614.848,774.244,338.817,333.467,462.886,493.967,351.663,360.494,149.985,502.127,161.457,634.227,293.852,
167.024,218.499,186.479,382.747,306.651,146.753,132.563,595.868,344.301,521.809,421.342,78.0783,471.385,743.559,153.597,
176.043,244.418,611.873,144.207,449.399,389.094,346.523,64.8155,448.719,301.092,308.222,414.746,317.692,229.164,258.139,
199.506,371.736,578.974,74.1641,553.687,207.61,303.632,154.898,103.525,348.94,451.301,217.706,207.148,493.622,735.251,
187.53,200.016,411.373,84.8545,235.724,162.011,223.656,117.342,362.577,305.813,731.211,348.327,358.894,227.813,418.991,
58.8886,484.643,183.957,341.241,236.742,563.133,439.928,367.465,307.388,99.8383,377.819,338.151,89.8359,220.873,340.174,
390.952,55.4819,185.556,118.219,678.599,82.1935,133.455,546.029,111.521,313.799,72.2821,67.8117,127.03,316.071,253.385,
158.028,229.615,63.3546,587.736,138.136,203.303,213.307,703.551,116.424,57.5058,568.928,326.075,662.803,90.742,335.441,
85.905,570.606,547.66,374.951,120.212,54.824,326.005,159.481,454.578,108.767,194.723,661.96,195.394,154.784,350.039,
59.7453,588.914,575.162,123.542,217.269,59.4315,94.1212,211.094,279.885,463.052,348.248,497.458,553.582,417.605,185.487,
201.058,88.9825,68.6586,266.443,540.755,201.222,722.236,445.314,149.505,636.383,456.138,124.7,222.194,166.005,158.964,
397.62,577.102,254.305,182.683,58.2626,294.681,252.614,71.7471,354.862,112.378,230.951,128.208,550.881,64.2725,170.873,
176.318,326.426,446.15,279.818,215.688,84.7106,269.959,65.7368,191.709,276.028,80.8801,60.8724,699.046,700.761,411.383,
201.91,56.3829,338.796,400.404,355.7,156.853,130.611,54.6562,72.8387,70.7532,93.6342,133.936,58.1155,348.821,775.624,
135.9,641.101,445.651,782.436,410.803,566.475,68.8475,572.968,55.932,68.2584,467.611,85.978,351.523,74.5711,425.031,
63.7138,65.8588,216.176,68.3014,530.139,91.1639,233.758,116.358,72.4229,669.414,269.202,257.602,60.0439,332.775,197.64,
72.7267,202.02,115.487,59.4748,186.754,375.041,333.154,50.8294,200.594,59.2327,79.4096,558.776,89.8353,694.652,383.436,
152.633,450.556,231.813,85.8702,81.4944,105.487,81.2491,205.098,384.85,303.625,391.766,237.663,60.6041,323.124,546.916,
55.8114,55.2924,90.2363,556.091,474.864,61.934,240.647,181.004,103.039,57.0173,58.6154,321.401,290.374,55.1476,61.8561,
96.4056,155.39,63.0728,445.74,92.2647,466.768,225.226,587.292,75.5948,622.713,68.7287,55.5778,152.274,260.987,274.213,
249.097,149.564,76.9498,73.9377,444.804,614.525,129.842,77.1995,422.334,302.384,146.438,103.226,386.599,248.214,84.4467,
