456749,145491,418444,47948.5,227276,284717,101194,489089,538946,348340,71854.5,152182,419733,145609,277357,
317703,173562,253714,41332,19177.7,106918,440882,307604,319439,196171,144343,434412,80045.8,110431,23172.3,
247912,497119,28006.8,186083,361810,220616,325679,91142.2,101494,140923,61897.8,465960,272524,332585,292442,
119314,293880,225960,97715.7,100897,262107,71454.3,115148,381019,37071.4,202601,290454,317692,143396,430173,
274672,47840.6,143114,220236,124757,237415,122649,344290,190240,162350,209974,396141,145299,85369.7,98675.3,
279055,442710,166961,298026,25454.9,315687,456410,316447,307752,126250,66544.2,69135.1,74333.6,39397.4,34902.5,
25775.9,102344,31002.7,79441.5,512753,421027,138479,130404,408834,304004,57620.7,84026.9,303911,67635.9,331987,
290249,128313,50660.2,114490,83295.2,43215.6,165202,135323,25384.7,317976,177589,344446,189278,54959.3,53998.6,
25224.2,194485,97444.2,176479,320994,559444,393658,292517,104634,229773,337074,123140,146071,50957.2,258978,
140913,59382.7,105201,453640,244704,39126.9,100650,96766.6,427169,80283.9,124893,62399.6,184441,70778.8,230531,
223958,56360.7,72166.8,135301,215104,40796,112903,152425,515670,302775,71332,324361,34164.6,60243.5,84511.6,
352029,38691.6,61579.1,158919,219893,89441.8,428254,53026.6,112453,146495,113433,83975.2,148119,88670.7,77335,
274869,55539,324830,138606,283098,340088,60445,61319.8,283632,63247.2,327833,12950.8,56344.4,32494.8,157697,
130901,88597,186801,302169,254506,238510,227491,144323,66165.8,311645,29039.8,91503.1,210572,65491.6,111266,
419506,145789,86287.6,43380.5,134683,82788.1,83221,87245.9,229340,126274,217082,148989,184531,65610.5,304485,
211537,82092.9,118313,59222.3,179378,59764.7,48914.5,53875.4,210445,45271.3,157542,101039,266052,129291,47240.6,
198024,180597,105606,173442,223562,51288.6,62686.5,146274,32410.2,81567.5,178556,75345.3,374003,275466,197732,
329458,34496.9,126966,44319.6,64229.6,290427,343210,169977,82229.8,418122,197923,146508,75280.2,137050,258752,
356234,21499.6,133777,185056,143123,93129,148260,284901,140790,279344,411433,133286,176063,160154,35509.8,
150424,156376,238395,136281,165006,351164,443583,48394,184698,403241,115127,153637,37136.5,228227,348355,
36795.5,43570.5,169234,171031,115354,51141.2,38955.9,265251,31074.6,412503,461840,69319.3,112683,88258,47104.1,
334195,163670,88293.6,123092,259567,76499,198903,24072.7,179862,320731,84061.4,74486.5,60599.2,126050,204055,
328623,298131,48150.5,55867,251206,108138,65218.2,309768,445273,135167,86826.7,291903,60957,17940.9,40247.3,
105323,97587.1,78190,68319.4,440242,122132,105679,93752.8,135761,267988,148368,285275,204472,225564,177107,
278763,210011,271718,54028.9,240485,100012,235276,71945.9,37599.2,47614.2,369948,88308.9,124612,107500,17125.4,
60540.8,65474.1,173524,39489.3,99876.4,127045,78478,335230,149145,149677,65558.7,168972,461048,265497,196274,
317338,207447,39911.1,166859,428570,192728,260655,87901.3,384254,310527,120314,61613.3,192912,427685,14455.5,
137949,302642,169590,189279,102510,109644,74286.5,156770,85426.3,145976,16765.4,265082,54419.2,54311.6,365343,
91410.2,68988.3,63178.7,102598,225159,106727,263641,66208.4,61460.8,298269,86544.7,446332,74766.2,412382,58752.4,
152248,218255,87846.1,274297,177151,69686.7,140921,115190,92537.9,90279.4,43229.1,85824.9,50094.5,56989.7,126108,
52503.7,77064,80024.1,195058,40276.5,232718,93397.4,272404,78745.2,247944,142831,39281,130226,129013,447624,
71081.8,99249.9,177307,114348,251561,42539.8,176730,91122.3,253778,133717,209811,85645.1,386233,67059.8,502495,
50166,276982,417868,238277,248420,535433,179792,254263,234180,145548,43725.6,46999.7,28330.9,70856.1,378963,
499639,129785,31895.2,34671.4,132717,92232.8,194220,89785.8,87332.5,137961,24530.1,92637.8,132140,81690.6,385958,
165024,48202.9,440254,36741.9,107213,115031,255386,45725,89532.4,73685.4,268909,40831.5,272936,72610.3,103135,
17234.1,369226,147191,27217.1,65365.2,82161.1,55042.5,69198.7,22274.1,287120,461919,197703,267689,171951,103846,
56270.9,251886,95936,294782,198325,259064,242080,76816.3,105779,47590.3,133016,191156,74827,161418,201831,
186258,279573,126577,30753.9,20871.8,201704,225027,72654.3,32076.8,198914,63812.8,413457,59025.5,49872.5,314839,
245423,287220,22077.5,37804.8,285204,65157.1,120876,219017,57836.2,60046.5,296678,412051,163935,83350.8,115911,
132686,117037,251541,61377.6,235944,83182.2,198681,57550.1,372812,58897.3,70475,146439,95579.2,360619,33569.1,
258829,29993.6,115204,100396,87204.7,87478.1,104987,164639,358601,47505.2,13007,444906,208213,77755.5,189447,
477635,263844,69433.9,420423,83567.3,93110.3,52991.5,410757,65112.4,83021.2,343291,312147,352795,355722,211709,
97815.7,302871,253230,95590.4,78448.4,262195,107439,194832,75175.8,93249.6,118578,224231,44263.5,91007.9,292685,
104848,54664.8,277041,287346,82153.1,96952.9,28375.9,118439,70012.4,63530.3,255343,247009,70863.1,274669,23151.1,
113528,35654.4,280548,188711,84338.5,295824,129150,24500.8,44330.1,244550,203052,20349.6,196455,133153,147190,
378882,92301.1,454574,133615,310027,55647.7,18801.8,197944,49496.3,55685.3,101730,30521.1,226777,148202,75821,
302006,69970.2,84910.9,64944.2,250706,49069.5,82821.1,326661,190053,336440,244199,429336,324014,102018,43297,
306445,20672.9,53561.9,331285,129921,97874.9,456048,85654.8,135536,165657,158503,302089,228351,30463.5,55216.7,
143106,211676,98258.1,362106,265711,151281,119781,115193,393222,52466,72666.4,20686.6,90131.4,83468.5,183075,
277828,250559,313254,193942,136954,58821.7,432553,344982,170921,112221,126665,219297,78901.8,352315,27721.7,
