438425,495127,198955,99241.7,139472,469073,239081,324756,7020.44,340092,537843,34251.4,392931,131429,391737,
208556,171506,84878.7,202856,187750,298077,458839,118686,316740,358478,404427,5421.87,83084.3,62614,155884,
119835,375289,54991.2,156940,172729,180382,54636.2,81427.3,81384.2,67731.4,126383,64087.3,88557.4,99985.8,45464.7,
82087.5,63038.1,365623,29196.1,355364,112733,167650,93484.4,303278,169832,32794.5,150278,207422,162925,35914.5,
388016,26875.8,391037,41157.7,150948,63557.7,46035.5,103318,82076.5,62640.6,341096,37135.9,214028,46996.8,14151.1,
19042.1,30341.1,47234.3,52032.8,123457,392049,418625,73499.5,46488.9,409920,229720,462821,41430,266280,294421,
62903.2,80239.5,76096.9,72581.1,51141.9,78296.2,165805,36514.1,63138.7,280440,22498.9,68836.9,98249,123946,220008,
59545.1,106185,91724.6,101799,110939,12902.5,236498,168121,7217.31,94752.2,42725.4,231500,82068.5,275879,250018,
93899.8,194055,71733.6,91049.2,41264.6,42432.2,186462,42104.8,220356,242281,360127,39015.2,79115.5,23498.2,355689,
105877,317349,71368.2,104905,314011,70159.6,99451.1,453502,63015.2,149795,40150,40584.3,97880.9,381347,40101.7,
187485,34153.5,40379.9,433738,35667.5,125502,64457.7,21880.1,63223.8,20663.3,242007,87984.3,88589.1,170722,107914,
49411.1,208744,254056,25440.9,237812,59088.5,283440,21810.1,31094.4,183715,127948,191179,337060,38001.1,20083.6,
441522,278996,39519.1,42656.4,46300.5,31113,73759.3,323594,22596.6,91731.5,164915,78168.8,17438.9,178462,21998,
116272,186477,128737,47151.6,45281.2,7462.16,30660.6,329322,78454.6,14460.9,30596.6,90005.9,40267.8,73918.5,4863.28,
19367.8,92669.7,17569.1,29125.1,67205.7,140988,252597,265861,47353.1,54985.5,63993.2,85234.1,109901,252660,76679.3,
55819.1,24685,187175,113854,57610.8,117332,70090.2,24385.3,216579,96170.4,126544,179280,10489.3,81839.5,12939.2,
74973.7,31853.7,31149.6,27241.6,11746,354433,30169.8,24997.4,223259,49057.3,173895,65301.2,34717.9,41457.1,50514.8,
15501.3,61776,7975.48,79651.1,31162.6,7835.63,77077.5,331167,240892,63688.1,384105,128254,90039.1,289688,87668.3,
78347,12817.4,22174.3,14526.7,84859.7,442796,102997,48071.8,152552,92271.5,61721.3,140908,25158,53305.8,47258,
