9856.79,237263,396454,236511,322856,39509.4,51715.2,93867.9,476634,386344,514639,490216,259734,202767,187157,
121323,166999,143851,131157,73616.9,223167,407304,30741.9,263577,134907,35363.1,48388.2,137864,241450,230380,
40333.4,25028.6,374491,222750,6314.79,41117.9,136591,241819,331517,49946.2,8561.52,155843,25977,129307,8150.31,
5294.54,309396,7346.7,73960.3,43493.1,173191,7432.05,41422.9,37473,22375.1,46468.3,22757,283000,7433.81,71332.7,
19373.4,343978,94331.2,92610.3,68904.2,18034.9,89534.3,115243,84518.9,58635.2,95996,361557,45317.9,195855,62294.1,
100183,27137.2,11242.8,29314.2,162947,36449.1,50792.4,28919.4,8446.32,163810,29652,92824,62995.7,66698.2,57323.3,
44223.2,68862.4,139396,45513.3,38484.2,47937.8,9300.02,163327,110922,12169.3,163380,17675,121333,154586,51935.8,
146061,8246.13,8279.44,116794,49313.8,81964.7,3199.16,3695.48,54344.1,47920.2,6009.34,74480.7,38428.1,59318.9,53203.4,
92869.1,23080.3,103923,317120,9563.59,5160.42,78359.8,86648.8,274511,48403.1,492026,228151,142639,61841.5,131950,
54432.1,44217.1,168752,5564.15,6636.91,173630,4978.68,49417,55450.3,260793,62083.8,25897.2,9600.92,48556.2,239083,
20251.1,29482.9,5697.93,8802.34,58334.4,96777.4,9070.91,266545,74580.5,85156.8,43469.5,10522,74410,6329.97,51259.6,
7187.14,49134.7,65263.2,188747,113249,66350.2,28740.2,5620.96,177244,242465,8849.86,5936.82,68957.5,11213.9,11590.5,
90521.5,4521.17,6244.92,212880,6211.48,5442.56,22493.7,56907,176189,211520,171587,294568,7750.13,11695.8,177692,
24916,23095.7,5923.69,52321.7,20294.2,8040.74,14036,276731,11246.6,19059.6,16545.8,369769,87318.9,16220.8,63678.7,
35211.3,86671.2,33075,14488.4,347853,44984.6,15159,66346.7,233251,9156.42,11037.5,13247.8,18117,35571.2,25496.6,
7789.64,16202.6,270244,254232,86231.9,19164.8,19502.6,21697.1,42383.1,34999.1,59521.1,6231.42,302533,32213.6,21556.9,
46942,10912.1,121052,21587.2,28879.9,34942.6,39324.6,11889.6,64282.2,59842.2,99262.7,311390,105002,78780.5,135828,
12858.8,282750,127768,273762,196588,90548.8,15184.8,35412,90766.4,52233.8,345283,29297.8,34349.4,183017,70264.2,
94049,40598.8,9151.21,50333,44141.5,123297,437370,25730,6448.95,29461.1,184924,16093,104641,43299,62942.3,
68191.4,54059.2,7623.73,252297,105751,9464.1,19552.6,44238.6,73647.4,53373.8,82573.4,14038.5,12866.1,45263.7,30737.8,
16133.6,24030.1,464037,36933.1,10470.5,15078.2,8864.04,9214.73,30170.2,62404.7,36817.6,155933,93406.5,181941,85963.8,
35536.6,357606,150875,89547.3,29665.9,9329.67,12605.5,322879,136608,146213,60823.8,31187,55295.3,23971.3,69865.3,
78364.2,266640,38455,66823.1,141797,21158.3,382752,43368.8,13074.4,31772.3,13582.7,27975.7,84628.5,7148.37,15370.1,
146194,60012.5,224000,22221.3,72941.3,70915.4,13856.3,118882,26993.4,4609.63,107893,30754.8,5279.46,430208,255939,
8942.02,8413.45,38702.4,45779.4,71243.3,9169.5,179981,314303,48362,13975.7,17148.5,268466,80080.9,51902.5,51555.3,
42658.5,92530.9,155143,14260.5,143405,13322.6,12585.7,63631.1,6249.47,78338.2,85203.2,48332.2,238187,45977.4,10765.4,
11382.7,13781.2,11096,34854,8140.07,222845,24303.1,7643.05,88469.8,9188.93,17024.7,13760.2,24541.7,19645.8,187387,
159183,50425.2,40942.1,198567,47593.8,24940,380214,163200,26151.5,40883.2,93440,313490,193364,174933,263685,
336730,42432.5,33541.9,164912,108726,4814.06,67431.9,102592,104031,73633.7,187680,280444,298663,35581.5,97630.8,
20845.3,36769.7,161786,51230.4,150444,38153,6189.22,54576.7,99098.6,311952,241596,98941.2,169145,114352,37078.1,
245939,111509,12843.8,41247.5,300127,299977,209324,340365,149694,45966,4345.52,190479,101380,206206,17695.4,
7067.34,25719.8,40292.4,54079.1,170609,33076.5,194647,401227,51231.4,178082,99347,195819,34352.5,21275.4,86416.9,
5696.65,22128.4,4003.53,68800.9,123013,132829,59954.4,159980,25824.5,44561.5,107247,39134.9,6029.91,91904.5,14353.5,
138572,184344,176120,11639.9,15219.2,32093.2,58094.3,156191,86326,55198,230727,22666.9,13787.1,211018,257911,
25872.7,29855.9,85671.3,8107.74,107324,39099.9,4981.75,7131.43,12398.6,23460,125832,14682.8,222628,16296.3,55784.3,
34792,10209.1,6586.92,121037,266299,17002.5,243268,15355.3,95182.1,14061.3,56453.3,82083.8,42825.5,51485.1,137107,
221745,123662,62524.3,25280.1,145403,45512,93936,63030.8,25885.7,9473.55,104663,4158.07,253107,94340.3,270285,
63129.7,23368.4,105851,7153.06,38658.9,4190.27,47406.5,468693,37555.2,127246,10439.2,252633,36253.2,7331.27,31864.3,
19213.9,88827.1,27470.5,197080,7028.57,13987.6,3867.93,24758,398769,65285.9,10325.5,63542.4,6377.13,70886.7,50372.8,
45037.3,76341.3,46287.4,48989.4,59079.8,16408.3,13973,98158,86219,256652,152802,299565,35117.2,16938.7,27073.1,
252470,50766.6,192608,103357,6516.46,101218,76086.2,78268.9,69999.3,15652.9,6650.09,8251.82,36477.5,23632.3,35235.3,
224538,60470.8,250962,84775.3,5245.85,9959.75,31261.4,141127,327035,249538,5250.63,5584.15,57343.7,55679.1,20476.7,
48916.7,96437,7522.5,75025.2,11499.9,27880.5,22858,8975.47,81110.6,203232,29259.7,32578.9,122020,322978,102164,
21237.2,4280.61,5748.48,27625.7,12101.4,80063,35944,63461.6,4556.12,152828,5443.81,231078,88332.7,73739.6,21093.2,
75646.9,181394,26898.7,9149.16,179566,244731,13446.8,3831.34,18673.6,5117.34,118534,67317.5,181940,8597.54,81826.3,
32915.1,38754.4,117413,24686.9,79875.9,24387.3,20020,33774.9,22408.3,14470.3,62909.4,182226,112561,22102.3,109282,
11691.6,47869.1,3645.86,398462,256471,100173,121356,32099.6,6601.06,61987,311710,54375.9,62932.6,173523,322981,
22028.1,23706.2,176757,31456.3,174531,350558,21058.9,181184,194175,67422.4,251017,152016,91794.7,3876.25,63780.5,
7751.91,305406,222078,9207.34,7386.88,73160.9,259375,68195.2,11380.8,285948,222057,37254.9,27300.3,143400,255293,
22122.6,55338.9,186711,301701,15063.1,10391.3,10950.8,178587,211402,103652,350222,24223.5,158048,19431.8,20433.9,
