248359,207676,184419,189541,103454,211321,96703.1,265504,186365,563368,451958,123679,69577.3,133537,203231,
300836,324674,257680,376538,108391,101642,219116,89289.7,413909,378170,575045,517949,448878,329614,479222,
535673,275479,180983,149677,121950,250626,401025,281398,85417.4,93128.1,153744,529055,295069,424281,295440,
140387,167452,476440,174841,431815,486634,101672,196371,395896,85207.6,551823,191024,252019,429616,91505.3,
297329,289424,107855,262700,204843,472390,149104,83908.3,131311,420373,121329,429165,116493,414329,548570,
555279,88675.9,606796,151254,162686,516115,482761,306325,410937,376152,457326,288146,316520,446860,554572,
516547,132005,590220,79212.4,79056.4,620754,478316,414419,148403,346246,120141,242362,285241,225201,243685,
134184,386001,436139,335581,194098,332708,576696,147682,505204,364574,376099,527695,272992,285382,225257,
88001.3,77922.2,104309,105731,121489,455114,485422,77211.2,379873,252570,486167,194939,185914,419981,350941,
143961,521330,197541,299456,364365,382827,293595,516565,484356,412915,356549,517745,119166,166850,137245,
439864,183761,71207,420662,474277,356202,133845,156857,438380,351617,392178,171433,447200,193984,485371,
271715,355948,475410,386408,395756,438824,359283,95695.4,125537,117011,148698,190317,100793,500220,171469,
436061,110889,259693,393494,558912,314739,192845,88125.1,381094,537411,173878,450654,249796,401502,87470.3,
135746,138175,189178,304221,481338,498576,505198,117238,334714,452417,159221,530902,393611,264887,263331,
104752,98110.4,314418,455942,220270,429421,232515,517784,300076,334957,148260,406539,248486,75701.5,198487,
258481,225420,484206,343354,189957,181699,219110,194188,399818,429597,353627,341516,263003,546328,128189,
417523,445538,560168,426621,220545,347168,449406,376098,456986,159614,450076,461723,146034,441768,158279,
114912,379043,448590,262550,384694,83412.8,345007,162908,211960,480205,441752,385975,474007,223065,178886,
180298,408808,430356,340528,192472,294767,332879,311936,152949,376914,152890,557141,523451,237495,184576,
135797,400119,418678,302226,465170,456540,156141,499481,426211,491771,199553,221872,544881,190534,495553,
474904,577141,289882,613989,522820,470904,147344,158423,140337,239974,53762.2,206531,173963,439676,465509,
347297,388561,104282,138776,100707,469944,593470,483438,273289,309778,195763,169707,198029,560793,511442,
612714,116698,172697,149512,289670,565638,352790,169640,117983,310327,370238,215554,130033,463813,112369,
241352,469796,389486,157053,184281,100671,478005,337866,451637,565818,519702,111305,224882,284641,445009,
416603,265484,408643,127841,373547,220601,140761,205473,468016,90276.7,330158,215112,163825,314267,503331,
344827,353077,221542,197623,272002,400814,385370,180022,281754,242383,508180,506138,323112,558455,205159,
363995,532356,190876,383029,593062,485103,162237,127415,305631,222758,407590,134423,159956,506338,511111,
204446,316778,86377.4,125096,526179,211101,488288,343517,117487,135360,533507,211752,373736,450613,452209,
541967,556046,428984,129718,245376,151866,573485,311820,135585,170638,133556,86213,315299,367438,194283,
280545,395197,450605,600616,96897.4,475289,412756,122518,157334,238293,38231.1,175786,332739,254557,139992,
186833,102413,271826,466167,528731,69506.8,107629,485966,227224,78465.6,128748,200991,461943,347642,146583,
271944,159681,154723,511210,393599,71000.7,198672,118038,234338,266611,446375,277647,137789,460358,106731,
401081,58390.2,94848.8,559135,176346,82610,418210,572955,140882,355615,475933,561491,173845,497239,559859,
353100,236940,448202,103442,185101,459284,189817,197468,577674,447964,91366.4,194132,110457,525471,281694,
65240.6,407799,125422,496465,159126,336513,167969,176897,146927,468295,483810,77342.5,281014,217590,411037,
118536,129265,144848,464509,246595,444696,169116,407496,167013,505670,357279,134680,446149,129880,255971,
240612,140515,189676,508138,414680,239573,421444,405521,509824,544596,308855,102341,301882,312031,439568,
576420,279945,165360,438128,321750,325884,437517,447044,214519,260915,400691,118955,461198,414365,290069,
93069,217374,375872,413201,413678,226670,367767,136647,491232,187625,498836,298735,449433,325342,113944,
422201,123676,538493,461735,90620.5,206942,427496,293444,309917,266408,442638,321643,300402,407845,390732,
207892,449556,130282,478322,89347.6,89787.8,101598,407156,448227,575980,194280,139399,213917,460341,444137,
126589,145909,64218.5,331641,240447,402920,65560.7,144253,116150,475640,343975,398269,317822,499073,526866,
403053,456973,481535,334982,484330,155757,417528,197951,96962,463223,159506,137413,118828,498370,94146.4,
151874,132162,349106,476823,561433,330110,386604,516994,273867,458809,446869,557907,169326,78225.1,522432,
148572,119454,331927,402902,185811,100484,147738,173439,431091,188466,463117,191258,212080,464608,517043,
305898,102689,132653,196089,185420,372153,409454,233644,154690,454504,312711,383242,435165,133793,116982,
81901.9,425378,382005,454890,415818,526477,150422,95864.1,293078,197825,597072,147313,137026,412155,107057,
109814,377861,151123,82415.7,93313.5,163849,375734,166790,556857,144331,444409,484987,410053,573393,446167,
317141,217866,485471,321677,123859,138327,509700,562285,555948,378306,267834,53400.8,548355,198075,561943,
277277,440549,352259,224262,463186,112813,125792,294721,452956,383404,101365,103071,204281,139115,508976,
