418487,221743,453341,316723,112289,292447,64777.7,265066,73529.9,339682,97938.4,399890,67578.6,387274,338887,
107821,123508,102415,219501,87484.6,83072.3,83854.2,501015,273414,75960.5,122388,68732.5,90650.3,358387,302707,
36260.3,403607,62821.6,106891,464486,457842,100059,113368,59997,95069.2,59116.8,321169,190504,474959,462151,
62497.2,455899,399669,164230,142301,193089,133216,163183,178659,144242,100998,314803,218353,91203.7,378979,
218267,185016,39329.1,105457,265566,30620.2,21184.7,342313,74758.5,205403,249793,164997,140009,149846,102334,
261278,34481,27629.7,376161,72858,70082.8,108522,54719.3,102587,97988.5,230996,385719,266768,311982,167275,
388630,192272,43155.1,119417,70910.9,444862,66559.4,72872.8,181691,113392,163110,264926,49416.9,96044.9,121027,
106985,125184,291512,94995.6,129938,159726,372556,78409.7,400330,190842,84464,73990.5,79091.4,36109.2,243849,
65446.9,72429.8,164425,149476,447793,169811,25950.6,74820.4,47437.4,92599.9,531865,107298,261415,276551,98922.8,
379210,122470,172668,74400.9,93160,429787,128123,295518,72890.5,101176,101462,89452.6,204762,330092,54112.5,
81463.4,263956,57907.7,63549.1,100475,266629,30845.3,72503.3,65367.2,310099,80669,376069,41650.5,97598.5,361995,
166352,172883,327096,118079,51589,386145,33252.2,224653,70171.1,394662,88621.3,316305,300188,83337.5,179515,
195182,45657.3,62096.1,94032.4,48288.2,398673,20923.8,479578,69471,176913,30891.5,50490.1,194586,9027.22,179103,
52413.5,96267.1,96261,28106.5,193050,9571.95,121770,123650,176985,291925,441395,31890.1,55323.6,152989,46590.5,
426634,268838,119537,143475,65215.8,13926.9,94575.7,41585.7,337167,281692,16242.8,125605,104894,230555,64694.2,
421737,54878.7,357266,89938.4,66104.7,161443,223961,334122,124945,52462.1,38051.2,105534,99286.1,24362.3,429819,
96806.2,128602,18071,38329.1,57739.4,256573,124836,267292,102629,175214,210126,417218,57931.1,84865.1,76830,
244282,136375,46304.7,191104,73920.3,332105,145726,400519,230256,217334,390127,193112,194581,394994,220695,
62011.2,33986.3,37599.4,284939,62101.3,262532,256445,98994.2,95126.4,141890,207452,110974,29595.7,82162.5,79418.1,
40909.2,65290.9,292641,289532,333450,218260,411967,56947.1,86075.1,340041,5369.94,204040,229649,321986,473647,
41558.6,219196,144221,196490,94916.8,78259.5,222818,59502.4,290001,134153,163593,162432,471908,112885,40430.7,
294097,80156.2,353723,134148,175712,86889.4,193631,69462.4,93152.2,47892.4,99057.3,568482,64229.2,200252,41135.9,
351267,62450.3,118125,337523,123385,62172,364057,232600,76237.2,234221,62491.9,175671,12816.6,87023.3,80630,
80544,16894.6,95848,269857,64183.9,335911,55321.6,156618,338991,15164.4,180114,443422,105348,93489.4,151992,
71881.8,72340.9,123287,102523,495705,168644,101843,183196,10000.7,115744,64019.6,155267,74533,218387,242498,
89890.4,209872,52194.5,77870.4,112300,18367.3,464873,163328,368589,77255.2,98758.1,186437,107479,348670,60266.6,
230937,37819.2,109703,110003,54070.5,83176.9,274987,326096,37340.1,234241,327095,70674.6,157692,387457,376222,
464606,304536,34355.1,378519,339050,143590,81489.2,42500.2,87380.1,115893,359956,442825,219885,295461,74772.6,
167958,100590,227972,181850,68630.4,304150,358250,412529,219720,236181,91848,141788,43138.3,225771,48586.8,
