208022,458634,47537.6,219306,188081,184867,261837,339258,91263.4,318791,361143,564152,219370,167798,614680,
470471,475973,295387,119444,399274,269003,220882,311740,207106,221092,416835,161866,146488,278271,162638,
242779,400524,359694,198288,200177,146599,430277,301388,195516,427335,223382,112922,429538,444060,162516,
351738,374872,182347,488365,82974.4,126148,211910,226855,371207,121579,26321.6,143003,133761,54153.1,329224,
282798,69578.3,143257,140774,130109,89619.7,70856.4,122654,174312,268211,70096.8,175114,347069,269572,209080,
72158.4,120514,283141,106668,408836,161681,303724,360237,198481,113164,58957.5,409991,53364.4,91574.7,258743,
69398.8,55474.3,258585,60786.4,52895.2,115845,231658,80723.9,376017,153989,399471,401858,64454.5,42412.4,68548.1,
509861,57814.1,74309.7,111746,506640,278409,61332.9,147456,346800,518888,84175.9,85854.5,286022,322955,481161,
110443,390072,304954,85780.7,244940,109271,245259,57760.7,75987.6,70872.5,548007,171173,329588,88079.5,54463.6,
269362,370306,243314,377086,150352,382273,312501,91223.8,118264,238039,116448,262739,345289,513224,124462,
60514.3,409525,120609,212119,120387,222699,412381,445525,69788.9,169434,207120,63895.5,364814,348552,169948,
137701,196023,188367,30097.6,73174.5,320109,198148,466484,298213,121389,197350,55820.2,98751.2,53852.1,117998,
339807,83583.8,177623,340340,103207,109187,144591,475445,124040,38802.4,118590,263554,476792,325254,65572.5,
205353,103216,86127.7,319251,64232.2,249762,284906,261118,144660,287756,55656.8,487120,144841,37029.5,190225,
118548,408260,122301,30174,75556,462260,375168,48372.3,349887,338812,176985,514840,71078.5,101012,278375,
113569,342514,213524,219328,356129,60388.7,168156,124766,67276.1,121173,445275,59397.2,43856.5,376757,260216,
153891,235878,256779,374473,142568,330109,126396,126534,71801.6,83767.3,27131.4,106616,200610,57929.3,77829.7,
137604,189383,348604,76896.8,184755,269191,85614.6,59206.3,284851,180654,394221,24578,72851.5,266704,464976,
235136,394465,142180,61027.3,366238,116699,217797,156815,46308.8,38609.3,189197,338956,34878.4,110196,178326,
287281,54206.5,33274.4,433595,131230,39760.2,80290.4,116388,473857,293825,122015,81245.2,177241,411230,183331,
164162,142712,75259,80162.7,144449,482959,88783.7,382007,65939,83099.7,72235.8,142259,88953.4,39096.5,249418,
61117.2,345619,320893,392289,249060,295844,323869,423776,426107,247596,69833,246168,24670.4,125139,338587,
228008,58811.7,130740,272981,504806,371133,380548,76815.6,234732,120867,330718,41730.9,181547,301853,204667,
32197.1,32003.5,383654,258467,147170,160416,146462,273449,218281,52814.4,108597,83609.2,434769,358617,302596,
146027,209565,162227,109806,136696,344258,118900,393003,198193,225039,173067,49469.2,54649.7,57367.5,321659,
144778,101562,95109.3,253009,371876,160552,240663,206240,96484,304503,542731,175784,139624,116542,427746,
124159,183353,527040,117722,78882.1,183325,223558,254146,21539,355308,372279,177598,392605,110566,103928,
232625,466565,225946,115428,136310,70725.7,235618,387266,178250,227252,207651,104059,258871,96862.6,87428.7,
169004,383721,129144,341890,173456,428073,166017,127872,207802,397099,339532,57231.6,276932,38576.8,23314.5,
237893,162011,309733,336143,275514,46091.2,112694,101185,128853,120114,107899,64773.4,182564,50483.9,81993.7,
233892,30059.1,25784.3,89840.2,339226,183922,182075,155267,122500,89483,118564,289429,69344.8,137327,157251,
432243,289528,325875,117782,39558.4,292271,54230.1,42097.1,96681.6,267000,235367,184337,50290.4,34847.4,239603,
62317.6,161826,129923,76451.1,72840.3,30227.7,231830,61726.1,328181,239953,100085,155571,86194.1,51668.8,412549,
136997,29258.1,85131.2,56936.6,399209,132115,153436,104373,54601.4,207901,125834,74332.7,93114.9,266752,168812,
49338.8,147182,119586,227740,243089,145780,194879,346390,337862,193556,26780.1,212951,105188,269103,74520.7,
18825.8,128383,36412.2,36314,89939.4,169160,175523,197673,393667,225773,228877,180187,253712,239449,217660,
75224.7,277526,270772,268492,29724.1,32729.7,53723.7,108740,95255.5,91471.6,77255.6,283729,126692,145007,50695.9,
170677,163387,173855,45304.8,243652,150558,90729,149072,68224.9,64785.2,99762.5,37892.8,323967,194452,173477,
16699.9,92336.6,80857.9,250411,242622,88297.8,287655,37772.3,197237,229326,216974,400659,36135.2,108776,227018,
26815,115656,35985.7,153470,409441,77035.6,118087,74966.1,88853.5,254782,123849,243088,290440,207961,176572,
95303.1,327943,93932.7,102452,109326,539153,508705,140596,184941,48761.9,178429,109981,347023,63704.7,240378,
113045,185868,81543,45542.4,186546,84631,432060,236733,193244,51441.4,101566,88993.1,123695,394968,102478,
106913,410630,51548.7,196603,134899,253640,171437,132960,130946,183624,60425.5,148249,140488,300484,47617.9,
177397,50562.9,55495.9,218956,87109.3,298046,208825,296970,155691,70337.9,59301.8,336479,293343,50556.8,25769.1,
219151,172070,98405.8,156344,124377,138044,84166.7,404088,32640.3,156560,433005,104228,178739,56012.8,55534.6,
65406.5,48813,203617,497045,507710,282878,81397.6,33404.8,102388,345928,114704,121198,290331,185716,71291.1,
253382,278965,78513.9,473549,311341,234404,73505,158107,340546,374886,206507,68609.4,275724,165810,338232,
320243,73182.3,71813.4,325445,72291.2,463574,137097,330378,210499,88265.5,74757.1,345164,249852,128615,245597,
445127,70793.1,411169,125877,224550,35935.7,73598.5,181518,110302,82381.1,26926.5,121922,263624,73074.9,58937,
240654,83270.1,80250.1,359886,227414,254704,424014,38279.1,489108,229353,113926,244105,187310,274287,349330,
