180967,335838,133034,211164,390856,228867,418802,113422,189459,100582,297996,139229,207836,225128,366594,
46971.3,16967.6,71439.4,210559,198495,104052,362585,67039.4,65290.6,131648,103643,315182,73654.6,137129,119791,
94243.8,142157,345586,93643.4,113532,73321,101726,249126,225359,30598.4,287394,3677.78,68699,53723.2,81972.4,
151650,203393,15871.6,114776,96701.8,79101.9,55771.1,143842,165101,20095.2,221410,31442.7,70491.4,278046,18753.3,
280663,6403.68,297129,15885.9,19746,114423,74485,34548.3,134725,211656,91422.9,55646.3,37451,198347,101572,
117290,18941.6,55199.1,173739,137612,50192.5,20530.4,231849,11980.9,128356,384314,217208,259821,199685,106812,
73527.3,264797,199220,21287.6,26609.2,78110.2,20345.3,136155,187435,94885.6,63069.3,32280.3,248182,75475.2,348076,
24830.2,20822.8,67127.8,109991,79168.4,7227.69,4858.74,29524.2,84852.4,334004,3848.58,173067,94843.8,127516,106656,
13205.8,89527.5,19348.1,30231.3,75821.9,5135.59,66896.8,110786,92207.6,154265,6141.16,51033.4,13668.9,59056.4,15150.9,
9503.26,115138,4311.47,20358.4,365541,116712,19204,97782.2,56786.6,95882.5,2953.54,41309.7,24457.9,66506.6,2799.8,
101440,35526.8,203331,5678.21,74547,51559.1,9531.22,109666,61756.2,4979.47,4048.75,200468,10582.4,150749,5488.07,
3586.17,94904.4,40139.3,155463,4458.65,19780.8,123026,109286,63575.6,3080.22,42215.7,114449,26658.7,223256,17942.4,
61826.5,32889.8,114360,31042.1,4291.72,4963.23,293527,96289.4,72538.3,5118,55716.6,146843,161283,4609.54,5510.17,
6518.47,70317.8,5039.18,89989.5,89464.1,26461.8,130335,2510.98,98211,3816.05,121416,48634.5,4815.76,139780,5380.89,
109839,4650.42,35161,275783,94474.8,237717,72654.2,101498,47530.4,72390.4,67552.4,69785.7,23999.9,125531,16093.1,
36347.2,31778.6,152215,153016,46146.8,111235,2425.63,3746.47,7101.81,26806.4,7831.11,3289.49,116162,66971.2,123921,
67994,114117,3004.69,17337.8,123282,43937,128930,10761.8,5928.34,77578.3,38653.5,103365,24530.7,7143.99,56215.5,
413927,17120,6999.76,18830.8,32966.8,107950,9889.72,54286.2,109768,75548.6,277163,14950.9,70112.9,90261.9,68612.8,
30168,203546,3795.48,98243.6,58617.9,6782.46,84616.6,48946.6,5278.07,73840.4,81651.9,3008.79,9298.81,3112.41,131587,
6098.15,42566.5,3088.98,29972.2,3443.63,3536.91,78798.1,5730.56,43604.2,161082,81783.3,3316.97,2841.27,216305,3507.68,
























































































































































































































































































