280288,191626,267490,39434.3,272721,120844,26740.8,176657,225570,393071,208684,69572.2,72078.4,69541.6,285508,
130405,42334.8,172695,133044,51235.8,22160.8,126296,55036.8,105877,168253,11718.3,136026,255158,335537,69407.2,
217527,11769.5,15514.8,167156,70333.1,52772.1,21857.9,6890.48,85221.7,34731.7,134620,8193.96,49312,141111,101076,
75001.1,66707.4,15771.2,101787,270439,76311.2,31413.8,25872.7,53613,14976.9,20055.1,40336.8,255793,35637.3,74619.4,
136157,7363.35,83581.2,62048.2,35308.1,3529.21,18729.8,95194.3,20435.4,5334.75,68376.3,41251.1,6207.73,101327,155381,
3914.03,6321.35,5616.49,38558.8,185558,37600.2,10864,215118,30789,195981,139995,2526.11,125836,3971.34,18628.5,
3193.11,364206,3497.8,11030.7,151678,4727.01,101267,58455.1,23769.1,92969.2,33998.5,3160.02,126406,64829.9,117272,
4590.13,36533,4156.42,26184.8,7167.94,5211.15,3105.6,153303,38661.7,74729.2,4309.93,6964.09,3256.96,89908.5,15879.3,
7130.47,5081.72,3892.48,229779,152869,134626,16666.9,5898.19,4223.18,7883.01,27747.2,3080.27,126752,87798.7,33235.5,
21346.7,6509.34,3929.29,8219.86,4992.7,80048.4,94271.4,16383.2,68455.7,10588.2,19542,65946.5,24475.2,3271.51,3442.77,
2234.78,2528.22,3091.54,6461.8,141455,132517,87208.9,5735.78,326535,8250.9,4185.7,4806.71,3723.05,2376.63,3791.38,
3979.91,2563.32,4096.48,3965.34,3039.91,11671.5,19799.2,4347.11,97115.9,66713.2,3675.25,4210.47,3382.16,93173.8,10314.8,
2607.33,7298.5,3199.04,26157.8,13846.2,3031.24,363387,147595,2377.22,2278.53,3956.85,98573,4391.32,2993.42,7777.29,
2818.07,2552.06,3127.9,6368.76,118362,2916.37,61014.2,5772.23,3224.45,2758.03,2849.51,153561,2848.42,141073,12021,
2787.41,11128.4,2739.85,2764.03,2985.99,2374.28,14654.3,5426.82,126054,4953.96,2830.19,4269.12,3789.57,3284.41,8726.5,
2464.45,2515.48,35647.5,3395.46,2439.03,3829.59,4055.9,108757,2526.61,2956.73,3256.16,2541.76,3667.81,8373.5,2907.61,
3232.09,3198.5,2805.64,2957.93,2912.59,4148.3,3560.22,15623.5,2905.26,59754.8,3168.13,2718.99,6124.27,3030.69,2870.44,
57678,2501.65,5139.68,2366.75,3406.91,2476.59,20555.5,58899.6,3345.71,5094.78,2561.46,4970.06,116094,3015.24,4870.15,
3162.01,3096.74,2920.53,2479.13,2926.71,38713.1,2865.53,3417.32,3037.27,120679,2289.46,2518.14,12678.2,141064,9807.92,
3749.84,2384.19,3209.11,2589.61,2907.05,3722.45,2133.29,3305.05,3329.74,79294.9,2794.78,3414.05,2843.27,4984.37,3711.7,
























































































































































































































































































