371054,172536,93422.6,78002.9,417943,113984,31074.4,57059.6,104417,64063.1,318346,153541,294301,19129.4,43832.7,
217486,26033.9,80057.7,106494,162325,9627.07,303425,73246.5,39961.8,307444,107762,165907,74582.7,23192.1,177958,
7275,28562.2,7569.56,40654.1,92185.9,150377,198679,123102,37492.9,34809.6,374996,18460.6,26705.8,107170,43467.8,
103618,131126,26305.6,4410.57,39661.5,130880,9236.62,1859.94,69592.7,108314,7352.87,7189.56,7500.45,23633.5,30039.6,
3404.65,3144.23,4119.09,4378.08,8181.93,41669.7,3540.08,3290.42,23168.2,6472.12,5412.47,2599.76,12777,191102,264614,
2462,4342.4,3438.49,3740.8,198619,8642.39,16841.3,9073.84,1872.29,318783,2813.99,2390.33,2013.83,15441.2,18330.5,
2407.43,2680.94,2287.96,2047.88,2175.25,2099.3,1921.36,2113.8,1904.55,4550.18,3990.8,2397.86,1873.79,21393.5,2164.69,
2237.16,2491.15,2265.46,2617.53,2045.86,2376.02,2878.84,2524.54,2563.12,35212.1,2231.97,2269.23,1957.26,2316.42,2612.75,
2047.16,2231.73,1943.22,1835.22,1958.98,2284.95,2610.75,12369.1,3939.55,10453.9,2192.16,1937.18,6128.53,2397.09,2335.31,
2536.11,2624.61,180745,2431.33,2271.48,2019.33,5176.93,23867,2532.72,2468.72,270521,1997.38,2679.95,1928.49,2464.73,
2529.31,2187.98,1906.87,1938.54,395344,2376.96,1935.12,2065.37,7133.38,3203.76,2803.01,1855,1899.79,3091.98,2001.3,
2708.11,2025.3,2165.51,2521.68,2910.66,2043.54,2451.92,1826.8,2391.88,2245.1,7215.43,2138.83,2438.24,2586.22,15664.1,
2069.18,2419.94,2219.1,2263.27,1941.81,4981.78,1703.15,2082.96,2251.56,2458.85,2905.83,2124.39,4459.95,2153.42,2617.31,
252964,2142.59,2186.64,2076.02,2100.2,2694.28,3318.21,2083.71,108661,3382.42,2713.42,1961.56,2372.31,4177.68,3649.74,
2179.56,2871.91,2789.52,2825.68,2879.16,34892.3,3200.64,2338.86,2064.74,2159.03,227762,2333.51,2595.09,2044.39,2622.43,
2839.81,2057.21,1731.15,1853.82,2290.49,2073.88,2817.41,1898.48,1768.26,1893.74,2100.33,2119.07,2390.97,3218.45,2536.85,
4700.8,2107.3,2338.58,2036.4,2008.74,9596.44,2755.49,2107.17,1745.51,2441.65,8979.4,2074.67,2216.43,2440.25,3754.7,
2591.76,2337.48,2977.75,2288.58,2205.99,2453.49,2523.34,2962.42,2083.91,292482,1917,2656.22,11010.2,1954.63,2109.08,
1792.31,1991.36,2360.92,2022.73,6003.02,2482.5,3694.02,196302,2192.23,2681.61,3168.53,169052,2286.77,2847.32,2261.32,
2027.17,2478.12,2133.11,3234.79,3956.8,1938.18,4779.65,2928.95,2718.61,2222.23,2365.38,1915.31,2129.14,1990.28,2188.09,
























































































































































































































































































