593.36,664.616,500.758,411.921,609.863,375.708,479.941,675.328,649.954,503.237,656.479,461.524,389.587,281.016,380.966,
345.876,571.072,327.044,548.598,603.846,490.688,342.959,145.945,674.227,563.195,681.807,562.515,319.704,454.97,459.211,
161.186,532.142,459.93,426.084,296.868,724.313,264.444,531.964,588.984,485.657,239.688,211.318,299.915,254.014,233.166,
297.892,451.697,477.067,599.519,446.364,391.045,255.465,537.05,325.38,534.641,494.573,208.081,533.357,225.279,212.727,
627.742,352.475,476.933,383.522,269.393,543.323,356.898,226.634,313.95,482.534,444.899,347.734,331.655,374.921,383.413,
296.621,463.449,292.467,558.828,407.838,306.549,604.189,329.859,216.217,132.007,183.352,661.219,191.841,330.381,604.276,
467.856,186.569,322.482,646.081,450.546,515.674,260.818,293.657,134.539,404.624,477.446,241.371,393.853,186.973,345.664,
329.388,225.561,486.339,283.961,690.421,442.665,667.242,252.054,555.617,293.301,144.185,494.323,286.878,289.499,389.863,
569.245,99.9246,243.486,228.71,292.965,613.891,260.844,472.126,278.77,392.028,421.738,271.323,279.811,277.225,552.492,
489.868,137.888,314.554,289.936,734.811,457.946,455.827,186.848,175.623,205.223,143.966,218.607,175.074,639.116,347.468,
168.034,568.572,405.188,399.779,471.433,325.465,166.881,170.406,317.626,516.823,183.233,241.362,492.232,677.042,543.691,
321.423,280.492,267.386,388.901,194.956,389.74,521.553,402.29,417.476,237.146,233.053,300.178,222.81,179.491,241.346,
523.071,263.248,294.335,249.836,214.085,559.27,461.487,132.288,349.742,161.938,535.183,364.711,162.55,257.165,285.115,
272.89,509.444,559.565,157.737,219.208,455.049,666.308,218.101,599.203,490.461,260.268,327.079,593.968,448.943,555.165,
213.681,235.54,347.486,309.816,236.015,320.951,144.909,214.551,247.32,220.633,265.209,361.327,383.897,248.979,435.522,
244.637,288.689,306.671,383.468,273.235,202.346,323.695,299.061,205.291,251.675,331.621,369.287,283.618,532.512,555.174,
332.872,415.899,133.081,372.81,388.643,256.072,298.376,436.898,214.1,378.484,434.316,582.081,247.269,281.931,242.455,
