437.145,355.276,656.101,582.343,645.487,663.827,209.017,541.936,768.094,761.185,704.095,629.095,739.738,553.003,290.684,
378.826,341.935,430.968,643.597,624.36,697.442,481.615,544.478,586.42,406.658,416.487,300.04,707.602,537.335,342.692,
449.94,657.14,353.35,622.43,542.638,540.138,422.736,648.09,275.938,624.648,483.715,612.762,582.78,323.049,376.177,
639.92,615.365,516.027,306.353,487.506,674.127,633.227,635.32,513.051,305.718,390.408,323.24,298.277,477.704,316.777,
485.688,548.241,445.902,684.016,292.703,666.484,665.609,704.115,651.434,654.878,638.055,658.882,674.837,306.541,348.57,
422.506,590.327,407.464,292.807,285.597,425.628,392.701,584.425,344.918,386.738,659.607,364.516,630.803,268.916,195.599,
565.154,481.735,584.745,688.184,403.168,649.69,624.875,637.547,330.952,534.627,230.145,671.426,691.591,280.241,645.786,
329.203,402.657,641.959,626.563,365.763,633.663,506.427,344.682,598.213,581.244,657.059,278.375,338.331,391.072,428,
569.632,467.197,371.237,412.687,717.748,352.978,375.5,668.018,636.09,272.301,481.433,642.068,509.204,343.443,259.25,
677.685,720.66,336.888,684.107,649.575,600.393,322.987,679.22,410.886,243.936,243.287,550.852,499.003,656.506,700.001,
806.191,434.193,650.54,304.423,586.693,675.462,488.922,681.463,540.9,248.884,350.715,446.336,395.655,393.525,655.426,
435.071,666.514,542.785,508.941,614.693,378.517,545.02,494.086,359.981,648.277,494.612,348.854,269.376,317.18,614.871,
695.506,734.486,285.623,338.682,672.435,696.81,516.529,671.233,614.682,482.2,556.259,495.757,254.32,414.493,523.393,
630.503,377.328,678.685,266.105,326.11,377.758,599.675,347.535,457.215,733.857,422.738,409.158,354.135,270.577,704.078,
293.099,370.549,675.948,715.73,663.704,539.615,640.239,388.081,458.811,275.999,563.944,318.592,393.179,440.471,650.018,
577.561,652.73,671.052,287.15,473.176,584.43,325.892,639.82,697.774,670.08,514.455,374.868,285.455,335.089,281.757,
405.378,555.09,684.234,741.901,587.61,325.26,541.4,322.144,654.138,342.078,620.332,651.195,308.635,277.662,200.49,
521.796,527.389,334.298,307.303,312.787,311.552,684.957,568.092,552.262,687.669,386.546,721.249,507.043,390.536,594.439,
372.559,380.596,684.504,296.569,642.322,286.617,506.29,258.508,339.662,445.178,483.849,382.137,276.272,635.62,597.836,
683.145,363.308,579.329,321.32,548.341,463.984,665.886,281.451,266.27,308.169,302.207,768.925,664.313,278.377,422.016,
710.809,521.091,359.028,638.042,437.75,662.717,667.16,301.087,653.372,602.105,317.9,356.602,286.396,581.793,661.308,
554.899,603.083,331.993,378.083,588.561,314.894,268.277,295.11,283.456,375.723,540.861,722.357,391.604,645.957,704.811,
445.815,470.989,584.133,355.839,386.042,618.002,618.561,418.466,422.276,549.457,610.103,608.779,218.178,636.782,270.054,
362.681,327.559,447.585,349.725,622.179,685.674,382.874,713.187,473.652,386.211,710.096,522.081,713.226,310.064,767.656,
549.527,342.322,471.785,260.003,287.273,745.066,466.04,407.851,240.379,723.191,297.531,709.567,552.957,299.071,721.64,
665.94,438.216,652.059,422.805,689.906,664.845,666.331,418.221,783.397,707.316,711.366,675.061,596.865,608.862,728.548,
348.072,741.345,581.45,715.252,243.994,340.977,647.055,304.291,613.899,599.71,283.738,470.773,695.876,554.567,388.454,
329.705,309.209,508.433,487.175,362.871,284.18,487.303,633.914,389.25,643.131,696.731,478.019,298.095,679.208,556.506,
306.92,313.65,703.048,279.892,555.383,489.943,646.011,375.229,429.601,518.528,625.75,267.916,650.816,655.604,417.386,
499.171,332.655,303.204,622.206,619.735,230.252,549.306,318.644,296.667,273.622,431.598,369.024,426.124,718.007,619.445,
381.107,360.945,365.219,756.165,271.279,553.963,398.893,409.193,407.319,630.52,550.988,566.879,667.426,354.904,478.349,
335.876,397.593,684.862,693.804,417,261.996,617.658,510.615,394.419,418.935,567.079,594.011,712.955,321.66,293.916,
632.577,792.876,526.936,719.848,395.605,650.171,479.898,415.741,363.709,484.333,345.041,428.795,604.744,595.243,501.533,
409.048,644.921,328.349,331.347,662.054,612.654,712.456,476.421,627.728,485.414,468.394,365.663,701.758,657.365,538.426,
320.895,635.397,272.778,462.291,405.477,575.292,278.589,340.582,644.644,623.288,455.285,539.835,632.903,761.619,317.084,
314.352,694.508,288.366,424.217,318.235,311.606,524.063,622.428,281.736,416.481,651.016,617.841,691.619,600.57,602.104,
670.868,314.326,614.714,343.663,633.246,275.428,578.634,265.395,638.067,599.622,559.496,356.558,611.95,701.269,311.5,
412.407,635.307,644.821,467.906,734.21,631.469,604.667,676.794,596.282,670.89,507.263,263.346,455.717,656.642,467.072,
753.502,381.498,633.173,675.402,459.864,665.585,402.976,300.141,338.522,400.244,383.424,406.325,461.8,722.416,473.245,
605.79,341.958,272.744,434.607,453.237,538.304,567.322,308.227,673.329,675.686,648.13,716.864,683.813,715.161,669.488,
706.191,708.933,424.12,365.05,638.975,708.84,652.35,320.768,649.796,717.609,399.392,766.683,329.29,317.474,285.664,
328.418,308.97,320.228,625.14,631.584,334.243,554.381,534.658,398.236,402.488,595.903,696.743,560.107,630.893,281.036,
658.092,387.078,648.932,343.231,307.842,635.321,673.662,545.709,349.677,474.471,448.158,396.301,639.347,745.257,510.643,
258.109,737.661,390.841,388.688,289.373,728.237,258.738,406.23,458.784,279.429,714.2,698.749,310.204,604.512,295.611,
582.121,535.374,696.107,317.035,693.802,682.217,691.1,317.661,506.014,648.612,358.829,383.436,667.391,443.547,286.616,
549.322,655.634,410.842,438.503,373.989,786.916,363.941,438.104,313.974,472.561,342.685,375.866,623.318,701.865,721.058,
